,Is Highlight,Is Public Domain,Object ID,Culture,Artist Begin Date,Artist End Date,Object Begin Date,Object End Date,Medium,Geography Type,Country,Classification,American Decorative Arts,American Paintings and Sculpture
0,0,1,945,26,1607,1685,1660,1685,500,6,25,4,1,0
1,1,1,1997,25,1638,1706,1663,1680,499,1,22,4,1,0
2,0,1,1989,25,1638,1706,1670,1690,412,1,22,4,1,0
3,0,1,399,24,1605,1693,1667,1670,440,1,22,12,1,0
4,0,1,940,24,1631,1681,1640,1680,328,1,22,4,1,0
5,0,0,379,24,1645,1714,1680,1683,440,1,22,12,1,0
6,0,1,1536,24,1655,1722,1717,1720,440,1,22,12,1,0
7,0,1,783,24,1657,1729,1675,1700,440,1,22,12,1,0
8,0,1,803,24,1660,1722,1690,1710,440,1,22,12,1,0
9,0,1,1408,24,1669,1753,1718,1718,358,1,6,8,1,0
10,0,1,1340,24,1669,1753,1717,1720,440,1,22,12,1,0
11,0,1,1339,24,1669,1753,1717,1720,440,1,22,12,1,0
12,1,1,2059,24,1669,1753,1700,1710,440,1,22,12,1,0
13,0,1,2043,24,1672,1725,1675,1705,330,1,22,4,1,0
14,0,1,2019,24,1672,1725,1675,1700,502,1,22,4,1,0
15,0,1,1224,24,1674,1760,1702,1708,440,1,22,12,1,0
16,1,1,802,24,1674,1760,1700,1710,440,1,22,12,1,0
17,0,1,1223,24,1674,1760,1702,1708,440,1,22,12,1,0
18,0,0,416,24,1675,1751,1711,1711,440,1,22,12,1,0
19,0,1,1537,24,1684,1750,1715,1730,440,1,22,12,1,0
20,0,1,335,24,1688,1758,1719,1758,368,1,22,7,1,0
21,0,0,1361,24,1689,1789,1764,1766,440,1,4,12,1,0
22,0,1,1471,24,1689,1745,1727,1730,440,1,22,12,1,0
23,0,0,1359,24,1689,1789,1764,1766,440,1,4,12,1,0
24,0,0,1360,24,1689,1789,1764,1766,440,1,4,12,1,0
25,0,1,1358,24,1689,1789,1764,1766,440,1,4,12,1,0
26,0,1,351,24,1690,1754,1712,1754,368,1,22,7,1,0
27,0,1,1535,24,1692,1746,1740,1745,440,1,22,12,1,0
28,0,1,398,24,1693,1740,1720,1740,440,1,22,12,1,0
29,0,1,422,24,1694,1761,1716,1719,440,1,22,12,1,0
30,0,1,1475,24,1694,1761,1720,1740,440,1,22,10,1,0
31,0,1,421,24,1694,1761,1716,1719,440,1,22,12,1,0
32,0,1,1470,24,1694,1730,1720,1730,440,1,22,12,1,0
33,0,1,407,24,1694,1761,1711,1720,440,1,22,12,1,0
34,0,1,406,24,1702,1780,1727,1730,440,6,25,12,1,0
35,0,1,1472,24,1702,1753,1730,1740,440,1,22,12,1,0
36,0,1,1315,23,1702,1758,1735,1750,440,1,22,12,1,0
37,0,1,1316,23,1702,1758,1740,1750,440,1,22,12,1,0
38,0,1,1468,22,1702,1758,1740,1750,440,1,22,12,1,0
39,0,1,822,21,1703,1789,1757,1760,440,1,22,12,1,0
40,0,1,378,20,1703,1772,1730,1770,440,1,22,12,1,0
41,0,1,781,20,1703,1772,1747,1750,440,1,22,12,1,0
42,0,1,1481,20,1703,1772,1730,1737,440,1,22,12,1,0
43,0,1,1480,20,1703,1772,1730,1737,440,1,22,12,1,0
44,0,1,1479,20,1703,1772,1730,1737,440,1,22,12,1,0
45,0,1,203,19,1704,1743,1735,1743,452,1,22,4,1,0
46,0,1,1465,19,1705,1762,1740,1760,440,1,22,12,1,0
47,0,1,1486,19,1706,1780,1725,1750,440,1,22,12,1,0
48,0,1,2038,19,1707,1799,1735,1735,351,1,22,4,1,0
49,0,1,2074,19,1711,1784,1747,1750,151,1,22,6,1,0
50,0,1,424,18,1714,1791,1770,1790,440,1,22,12,1,0
51,0,1,423,17,1714,1791,1770,1790,440,1,22,12,1,0
52,0,1,941,17,1715,1790,1775,1883,122,1,9,7,1,0
53,0,1,1925,16,1715,1781,1756,1780,368,1,22,7,1,0
54,0,1,480,16,1717,1786,1776,1883,506,7,16,8,1,0
55,0,1,488,16,1717,1786,1776,1800,136,7,9,7,1,0
56,0,1,489,16,1717,1786,1778,1778,459,1,9,1,1,0
57,0,1,490,16,1717,1786,1777,1777,459,7,9,1,1,0
58,0,1,491,16,1717,1786,1776,1800,80,7,9,1,1,0
59,0,1,471,16,1717,1786,1776,1883,174,1,9,9,1,0
60,0,0,1112,16,1759,1819,1777,1777,103,1,4,1,1,0
61,0,1,1463,16,1719,1761,1750,1760,440,1,22,12,1,0
62,0,1,1469,16,1720,1796,1780,1796,440,1,22,12,1,0
63,0,1,1321,16,1723,1795,1755,1760,440,1,22,12,1,0
64,0,1,1322,16,1723,1795,1755,1760,440,1,22,12,1,0
65,0,1,220,16,1723,1750,1735,1750,295,1,22,4,1,0
66,0,1,549,16,1723,1795,1755,1760,440,1,22,12,1,0
67,1,1,364,16,1723,1795,1770,1776,440,1,22,12,1,0
68,0,1,429,16,1723,1795,1770,1790,440,1,22,12,1,0
69,0,1,806,16,1723,1795,1750,1770,440,1,22,12,1,0
70,0,1,430,16,1723,1795,1770,1790,440,1,22,12,1,0
71,0,1,1473,16,1723,1791,1750,1775,440,6,25,12,1,0
72,0,1,431,16,1723,1795,1770,1790,440,1,22,12,1,0
73,0,1,1430,16,1724,1785,1760,1790,189,1,22,4,1,0
74,0,1,1670,16,1724,1785,1760,1785,241,1,22,4,1,0
75,0,1,2020,16,1724,1785,1755,1785,288,1,22,4,1,0
76,0,1,942,16,1725,1802,1770,1800,363,1,9,8,1,0
77,0,1,501,16,1725,1786,1772,1775,493,7,17,11,0,1
78,0,1,477,16,1725,1792,1815,1815,376,1,4,7,1,0
79,0,1,544,16,1726,1773,1769,1769,88,1,22,4,1,0
80,0,1,1060,16,1727,1781,1747,1750,440,1,22,12,1,0
81,0,1,1355,16,1728,1809,1797,1800,436,1,4,7,1,0
82,0,0,1357,16,1728,1809,1797,1800,436,1,4,7,1,0
83,0,0,1356,16,1728,1809,1797,1800,436,1,4,7,1,0
84,0,0,1354,16,1728,1809,1797,1800,436,1,4,7,1,0
85,0,1,384,16,1729,1805,1770,1800,440,1,22,12,1,0
86,0,1,532,16,1730,1790,1784,1784,168,1,22,2,1,0
87,0,1,535,16,1730,1800,1786,1786,490,1,22,8,1,0
88,0,1,534,16,1730,1800,1782,1782,168,1,22,2,1,0
89,0,1,2022,16,1732,1809,1765,1765,275,1,22,4,1,0
90,0,1,1447,16,1732,1809,1783,1786,247,1,22,4,1,0
91,1,1,1047,16,1732,1809,1762,1765,220,1,22,4,1,0
92,0,1,347,16,1733,1813,1756,1785,368,1,22,7,1,0
93,0,1,1476,16,1733,1787,1750,1770,440,5,22,12,1,0
94,0,1,1222,16,1733,1778,1700,1800,440,1,18,12,1,0
95,0,1,1398,16,1734,1818,1783,1783,440,1,22,12,1,0
96,0,1,425,16,1734,1818,1795,1797,440,1,22,12,1,0
97,0,1,1399,16,1734,1818,1783,1783,440,1,22,12,1,0
98,0,1,426,16,1734,1818,1795,1797,440,1,22,12,1,0
99,0,1,427,16,1734,1818,1795,1797,440,1,22,12,1,0
100,0,1,116,16,1734,1818,1787,1790,54,1,22,7,1,0
101,0,1,428,16,1734,1818,1795,1797,440,1,22,12,1,0
102,0,1,117,16,1734,1818,1787,1790,54,1,22,7,1,0
103,0,0,118,16,1734,1818,1777,1780,9,1,22,7,1,0
104,0,1,119,16,1734,1818,1777,1780,9,1,22,7,1,0
105,0,1,1108,16,1735,1799,1776,1825,495,5,4,5,1,0
106,0,1,108,16,1736,1815,1792,1814,55,1,22,7,1,0
107,0,1,109,16,1736,1815,1792,1814,55,1,22,7,1,0
108,0,1,1791,16,1736,1836,1775,1800,297,7,22,4,1,0
109,0,1,1792,16,1736,1836,1780,1800,297,7,22,4,1,0
110,0,1,389,16,1737,1783,1765,1768,440,1,22,12,1,0
111,0,1,215,16,1740,1795,1794,1794,189,1,22,4,1,0
112,0,1,216,16,1740,1795,1765,1775,282,1,22,4,1,0
113,0,1,1663,16,1740,1795,1770,1775,278,1,22,4,1,0
114,0,1,2028,16,1736,1794,1770,1775,240,1,22,4,1,0
115,0,1,787,16,1744,1810,1785,1800,440,1,22,12,1,0
116,0,1,1662,16,1737,1792,1764,1774,255,1,22,4,1,0
117,0,1,402,16,1745,1811,1772,1778,440,1,22,12,1,0
118,0,1,494,16,1746,1821,1776,1883,376,1,9,1,1,0
119,0,1,479,16,1746,1821,1800,1883,63,1,9,7,1,0
120,0,1,492,16,1746,1821,1794,1797,376,1,9,1,1,0
121,0,1,341,16,1774,1864,1770,1870,368,1,22,7,1,0
122,0,1,1765,16,1746,1792,1770,1790,81,1,22,4,1,0
123,0,1,344,16,1749,1815,1803,1815,368,1,22,7,1,0
124,0,1,387,16,1749,1815,1770,1800,440,1,22,12,1,0
125,0,1,1664,16,1751,1815,1785,1795,192,1,22,4,1,0
126,0,1,343,16,1751,1809,1770,1800,368,1,22,7,1,0
127,0,1,342,16,1751,1809,1800,1809,368,1,22,7,1,0
128,0,1,403,16,1752,1812,1777,1783,440,1,22,12,1,0
129,0,1,298,16,1754,1825,1780,1783,151,1,9,6,1,0
130,0,1,1328,16,1755,1760,1762,1763,440,1,4,12,1,0
131,0,1,1327,16,1755,1760,1762,1763,440,1,4,12,1,0
132,0,1,1777,16,1757,1811,1794,1799,197,1,22,4,1,0
133,0,1,1778,16,1757,1811,1794,1799,189,1,22,4,1,0
134,0,1,230,16,1757,1811,1801,1801,208,1,22,4,1,0
135,1,1,1674,16,1757,1811,1794,1799,223,1,22,4,1,0
136,0,1,339,15,1757,1834,1794,1837,368,1,22,7,1,0
137,0,1,1153,15,1758,1820,1790,1810,449,1,22,12,1,0
138,0,0,1338,15,1759,1819,1775,1800,107,1,4,1,1,0
139,0,0,1113,15,1759,1819,1760,1883,178,1,4,1,1,0
140,0,0,481,15,1759,1819,1776,1800,492,7,4,11,0,1
141,0,0,1114,15,1759,1819,1760,1883,103,1,4,1,1,0
142,0,1,1467,15,1761,1789,1775,1785,440,1,22,12,1,0
143,0,1,419,15,1762,1796,1765,1775,440,1,22,12,1,0
144,0,1,420,15,1762,1796,1765,1775,440,1,22,12,1,0
145,0,1,388,15,1762,1796,1773,1796,440,1,22,12,1,0
146,0,0,1891,15,1763,1822,1795,1810,189,1,22,4,1,0
147,0,0,1884,15,1763,1822,1795,1810,189,1,22,4,1,0
148,0,0,1889,15,1763,1822,1795,1810,189,1,22,4,1,0
149,0,0,1885,15,1763,1822,1795,1810,189,1,22,4,1,0
150,0,0,1892,15,1763,1822,1795,1810,189,1,22,4,1,0
151,0,0,1893,15,1763,1822,1800,1805,189,1,22,4,1,0
152,0,0,1886,15,1763,1822,1795,1810,189,1,22,4,1,0
153,0,1,1757,15,1763,1822,1795,1810,194,1,22,4,1,0
154,0,0,1887,15,1763,1822,1795,1810,189,1,22,4,1,0
155,0,0,1888,15,1763,1822,1795,1810,189,1,22,4,1,0
156,0,1,1758,15,1763,1822,1795,1810,189,1,22,4,1,0
157,0,0,2055,15,1763,1823,1841,1847,381,1,11,1,1,0
158,0,0,1890,15,1763,1822,1795,1810,189,1,22,4,1,0
159,0,1,376,15,1764,1839,1797,1800,440,1,1,12,1,0
160,0,1,1440,14,1765,1858,1790,1804,270,1,22,4,1,0
161,0,0,533,13,1765,1815,1803,1803,168,1,22,2,1,0
162,0,1,38,13,1765,1795,1782,1785,106,1,4,1,1,0
163,0,1,37,13,1765,1795,1782,1785,106,1,4,1,1,0
164,0,1,405,13,1765,1865,1800,1825,440,1,22,12,1,0
165,0,1,1318,13,1766,1855,1800,1815,440,1,22,12,1,0
166,0,1,400,13,1766,1855,1800,1830,440,1,22,12,1,0
167,0,1,799,13,1766,1855,1811,1811,440,1,22,12,1,0
168,0,1,1317,13,1766,1855,1800,1815,440,1,22,12,1,0
169,0,1,1680,13,1770,1854,1822,1825,189,1,22,4,1,0
170,0,1,1894,13,1770,1854,1791,1818,210,1,22,4,1,0
171,0,1,1901,13,1770,1854,1791,1818,210,1,22,4,1,0
172,0,1,1896,13,1770,1854,1791,1818,210,1,22,4,1,0
173,0,0,1897,13,1770,1854,1791,1818,210,1,22,4,1,0
174,0,1,234,13,1770,1854,1832,1835,419,1,22,4,1,0
175,0,0,1898,13,1770,1854,1791,1818,210,1,22,4,1,0
176,0,1,1899,13,1770,1854,1791,1818,210,1,22,4,1,0
177,0,1,1900,13,1770,1854,1791,1818,210,1,22,4,1,0
178,0,1,1523,13,1770,1854,1800,1830,189,1,22,4,1,0
179,0,0,1902,13,1770,1854,1791,1818,210,1,22,4,1,0
180,0,0,1903,13,1770,1854,1791,1818,210,1,22,4,1,0
181,0,1,1438,13,1770,1826,1815,1820,248,1,22,4,1,0
182,0,1,218,13,1770,1826,1800,1810,196,1,22,4,1,0
183,0,1,1998,13,1770,1850,1800,1820,504,1,22,4,1,0
184,0,1,1451,13,1770,1854,1822,1825,426,1,22,4,1,0
185,0,1,1450,13,1770,1854,1822,1825,427,1,22,4,1,0
186,0,0,1895,13,1770,1854,1791,1818,210,1,22,4,1,0
187,0,1,267,13,1770,1854,1791,1818,403,1,22,4,1,0
188,0,0,355,13,1770,1854,1810,1820,289,1,22,4,1,0
189,0,0,269,13,1770,1854,1830,1835,216,1,22,4,1,0
190,0,1,1781,13,1770,1854,1800,1810,200,1,22,4,1,0
191,0,1,1782,12,1770,1854,1800,1810,200,1,22,4,1,0
192,0,1,1783,12,1770,1854,1805,1815,211,1,22,4,1,0
193,0,1,1784,12,1770,1854,1805,1815,198,1,22,4,1,0
194,0,1,1785,12,1770,1854,1812,1815,81,1,22,4,1,0
195,0,1,1786,12,1770,1854,1812,1815,81,1,22,4,1,0
196,0,0,1838,12,1770,1854,1837,1837,199,1,22,4,1,0
197,0,1,268,11,1770,1854,1810,1815,210,1,22,4,1,0
198,0,1,1840,11,1770,1854,1837,1837,199,1,22,4,1,0
199,0,0,1841,11,1770,1854,1837,1837,199,1,22,4,1,0
200,0,1,1839,11,1770,1854,1837,1837,199,1,22,4,1,0
201,0,1,1682,11,1770,1854,1805,1815,241,1,22,4,1,0
202,0,1,270,10,1770,1854,1830,1835,216,1,22,4,1,0
203,0,1,1679,10,1770,1854,1827,1830,421,1,22,4,1,0
204,0,1,1763,10,1771,1813,1817,1820,300,1,22,4,1,0
205,0,1,1689,10,1771,1848,1805,1810,206,1,22,4,1,0
206,0,1,1764,10,1771,1813,1817,1820,300,1,22,4,1,0
207,0,1,444,10,1771,1848,1810,1815,236,1,22,4,1,0
208,0,1,1671,9,1772,1855,1807,1810,4,1,22,4,1,0
209,0,1,404,9,1772,1861,1797,1800,440,1,22,12,1,0
210,0,1,223,9,1773,1873,1820,1823,309,1,22,4,1,0
211,0,1,2018,9,1773,1855,1800,1810,266,1,22,4,1,0
212,0,1,1437,9,1773,1855,1810,1820,286,1,22,4,1,0
213,0,1,397,9,1774,1864,1801,1856,368,1,22,7,1,0
214,0,1,322,9,1774,1816,1795,1816,368,1,22,7,1,0
215,0,1,1924,9,1774,1819,1816,1819,368,1,22,7,1,0
216,0,1,386,9,1774,1816,1795,1816,368,1,22,7,1,0
217,0,1,1923,9,1774,1819,1816,1819,368,1,22,7,1,0
218,0,1,1639,9,1775,1839,1805,1815,191,1,22,4,1,0
219,0,1,385,9,1776,1806,1789,1789,440,1,9,12,1,0
220,0,1,944,9,1777,1800,1775,1820,378,1,22,4,1,0
221,0,1,1330,9,1777,1833,1822,1825,440,1,22,12,1,0
222,0,1,1329,9,1777,1833,1822,1825,440,1,22,12,1,0
223,0,1,354,9,1777,1867,1810,1815,230,1,22,4,1,0
224,0,1,1444,9,1779,1819,1810,1819,17,1,22,4,1,0
225,0,1,233,9,1779,1819,1807,1813,189,1,22,4,1,0
226,0,1,1442,9,1779,1819,1805,1812,235,1,22,4,1,0
227,0,1,681,9,1779,1873,1803,1867,111,7,22,1,1,0
228,0,1,317,9,1783,1864,1815,1825,225,1,22,4,1,0
229,0,1,316,9,1783,1864,1822,1825,225,1,22,4,1,0
230,0,1,485,9,1783,1822,1776,1883,357,1,9,9,1,0
231,0,1,285,9,1784,1873,1810,1850,368,1,22,7,1,0
232,0,1,396,9,1784,1853,1807,1835,368,1,22,7,1,0
233,0,1,382,9,1784,1873,1822,1824,368,1,22,7,1,0
234,0,1,381,9,1784,1873,1810,1850,368,1,22,7,1,0
235,0,1,380,9,1784,1873,1810,1850,368,1,22,7,1,0
236,0,0,2,9,1785,1844,1901,1901,151,1,18,7,1,0
237,0,0,11,9,1785,1844,1907,1907,151,1,18,7,1,0
238,0,0,14,9,1785,1844,1907,1907,151,1,18,7,1,0
239,0,1,1766,9,1786,1815,1767,1790,81,1,22,4,1,0
240,0,1,1926,9,1786,1867,1810,1856,368,1,22,7,1,0
241,0,1,1927,8,1786,1867,1810,1856,368,1,22,7,1,0
242,0,1,337,8,1786,1852,1819,1850,368,1,22,7,1,0
243,0,1,1673,8,1787,1833,1792,1795,245,1,22,4,1,0
244,0,1,114,8,1758,1787,1787,1810,58,1,22,7,1,0
245,0,1,115,8,1758,1787,1787,1810,58,1,22,7,1,0
246,0,0,1453,8,1789,1856,1825,1830,263,1,22,4,1,0
247,0,1,1452,8,1789,1856,1825,1830,263,1,22,4,1,0
248,0,1,1530,8,1789,1856,1827,1830,227,1,22,4,1,0
249,0,1,1688,8,1771,1848,1795,1803,274,1,22,4,1,0
250,0,0,410,8,1792,1847,1829,1839,368,1,22,7,1,0
251,0,1,409,8,1792,1847,1829,1839,368,1,22,7,1,0
252,0,1,2057,8,1793,1843,1822,1825,440,1,22,12,1,0
253,0,1,838,8,1793,1865,1810,1865,525,1,22,8,1,0
254,0,0,1,8,1794,1869,1853,1853,151,1,18,7,1,0
255,0,0,12,8,1794,1869,1876,1876,151,1,18,7,1,0
256,0,1,122,8,1794,1818,1797,1800,54,1,22,7,1,0
257,0,1,123,8,1794,1818,1797,1800,54,1,22,7,1,0
258,0,1,478,8,1794,1866,1851,1851,494,1,9,1,1,0
259,0,1,970,8,1795,1880,1840,1857,440,1,22,12,1,0
260,0,1,1770,8,1795,1852,1825,1828,506,1,22,4,1,0
261,0,1,1769,8,1795,1852,1825,1828,506,1,22,4,1,0
262,0,1,506,8,1795,1895,1800,1900,440,1,22,12,1,0
263,0,1,1817,8,1797,1837,1815,1820,295,1,22,4,1,0
264,0,1,1816,8,1797,1837,1815,1820,295,1,22,4,1,0
265,1,1,1815,8,1797,1837,1815,1820,307,1,22,4,1,0
266,0,1,1439,8,1797,1837,1800,1810,306,1,22,4,1,0
267,0,1,1814,8,1797,1837,1815,1820,295,1,22,4,1,0
268,0,1,112,8,1797,1820,1807,1810,58,1,22,7,1,0
269,0,1,812,8,1797,1822,1817,1821,368,1,22,7,1,0
270,0,1,113,8,1797,1820,1807,1810,58,1,22,7,1,0
271,0,1,1767,8,1797,1837,1800,1810,253,1,22,4,1,0
272,0,1,1768,8,1797,1837,1800,1810,253,1,22,4,1,0
273,0,1,383,8,1798,1825,1822,1825,368,6,25,7,1,0
274,0,1,1691,8,1799,1899,1846,1849,78,1,22,4,1,0
275,0,1,2056,8,1799,1882,1824,1827,440,1,22,12,1,0
276,0,1,1789,8,1799,1804,1792,1795,198,1,22,4,1,0
277,0,1,1790,8,1799,1804,1792,1795,198,1,22,4,1,0
278,0,1,265,8,1801,1886,1838,1848,2,6,24,4,1,0
279,0,1,1837,8,1801,1886,1838,1848,1,6,24,4,1,0
280,0,1,1836,8,1801,1886,1838,1848,1,6,24,4,1,0
281,0,1,1835,8,1801,1886,1838,1848,1,6,24,4,1,0
282,0,1,1834,8,1801,1886,1838,1848,1,6,24,4,1,0
283,0,1,266,8,1801,1886,1838,1848,1,6,24,4,1,0
284,0,1,1666,8,1802,1815,1812,1815,5,5,22,4,1,0
285,0,1,110,8,1803,1828,1803,1828,54,1,22,7,1,0
286,0,1,111,8,1803,1828,1803,1828,54,1,22,7,1,0
287,0,1,336,8,1803,1872,1821,1846,368,1,22,7,1,0
288,0,1,1667,8,1803,1892,1845,1848,419,1,22,4,1,0
289,0,1,408,8,1806,1830,1814,1814,440,1,22,12,1,0
290,0,1,1500,8,1808,1882,1822,1825,34,1,22,5,1,0
291,0,1,1502,8,1808,1882,1810,1825,25,1,22,5,1,0
292,0,1,1501,8,1808,1882,1820,1830,24,1,22,5,1,0
293,0,1,1498,8,1808,1882,1810,1820,52,6,25,5,1,0
294,0,1,2049,8,1810,1885,1850,1870,440,1,22,12,1,0
295,0,0,1012,8,1793,2002,1847,1850,103,1,4,1,1,0
296,0,1,461,8,1813,1886,1862,1865,8,1,22,4,1,0
297,0,1,247,8,1813,1893,1868,1870,423,1,22,4,1,0
298,0,1,246,8,1813,1893,1868,1870,423,1,22,4,1,0
299,1,1,1084,8,1813,1886,1863,1866,431,1,22,4,1,0
300,0,0,1704,8,1813,1893,1868,1870,423,1,22,4,1,0
301,0,1,1703,8,1813,1893,1868,1870,423,1,22,4,1,0
302,0,1,1312,8,1815,1882,1837,1860,368,1,22,7,1,0
303,0,1,1311,8,1815,1882,1837,1860,368,1,22,7,1,0
304,0,1,1485,8,1816,1851,1820,1830,138,6,6,7,1,0
305,0,1,1406,8,1816,1851,1815,1835,76,6,6,7,1,0
306,0,1,1405,8,1816,1851,1820,1830,138,6,6,7,1,0
307,0,1,1149,8,1816,1851,1820,1830,138,6,6,7,1,0
308,0,0,1152,8,1816,1851,1820,1830,138,6,6,7,1,0
309,0,1,1403,8,1816,1851,1820,1830,138,6,6,7,1,0
310,0,1,1407,8,1816,1851,1820,1830,138,6,6,7,1,0
311,0,1,1404,8,1816,1851,1820,1830,138,6,6,7,1,0
312,0,0,1148,8,1816,1851,1820,1830,138,6,6,7,1,0
313,0,1,1484,8,1816,1851,1820,1830,138,6,6,7,1,0
314,0,1,2079,8,1816,1851,1820,1830,138,6,6,7,1,0
