,Is Highlight,Is Public Domain,Object ID,Culture,Artist Begin Date,Artist End Date,Object Begin Date,Object End Date,Medium,Geography Type,Country,Classification,American Decorative Arts,American Paintings and Sculpture
315,0,1,296,8,1816,1851,1820,1830,138,6,6,7,1,0
316,0,1,295,8,1816,1851,1820,1830,138,6,6,7,1,0
317,0,1,325,8,1816,1851,1820,1830,138,6,6,7,1,0
318,0,0,954,8,1816,1851,1820,1830,138,6,6,7,1,0
319,0,1,287,8,1816,1851,1820,1830,138,6,6,7,1,0
320,0,1,288,8,1816,1851,1820,1830,138,6,6,7,1,0
321,0,1,289,8,1816,1851,1820,1830,138,6,6,7,1,0
322,0,1,290,8,1816,1851,1820,1830,138,6,6,7,1,0
323,0,1,291,8,1816,1851,1820,1830,138,6,6,7,1,0
324,0,1,324,8,1816,1851,1820,1830,138,6,6,7,1,0
325,0,1,297,8,1816,1851,1820,1830,138,6,6,7,1,0
326,0,1,315,8,1816,1833,1813,1816,224,1,22,4,1,0
327,0,1,293,8,1816,1851,1820,1830,138,6,6,7,1,0
328,0,1,292,8,1816,1851,1820,1830,138,6,6,7,1,0
329,0,0,294,8,1816,1851,1820,1830,138,6,6,7,1,0
330,1,1,1524,8,1817,1890,1877,1877,381,1,22,1,1,0
331,0,1,1532,8,1817,1890,1873,1876,381,1,22,1,1,0
332,0,1,1531,8,1817,1890,1873,1876,381,1,22,1,1,0
333,0,1,810,8,1818,1888,1850,1870,389,1,22,5,1,0
334,0,1,1508,8,1818,1888,1830,1870,389,1,22,5,1,0
335,0,1,1230,8,1818,1878,1870,1875,389,1,22,5,1,0
336,0,1,1510,8,1818,1888,1883,1888,29,1,22,5,1,0
337,0,1,1509,8,1818,1888,1830,1870,389,1,22,5,1,0
338,0,1,807,8,1818,1888,1886,1888,29,1,22,5,1,0
339,0,1,512,8,1818,1887,1847,1847,359,1,4,8,1,0
340,0,1,40,8,1818,1888,1830,1870,389,1,22,5,1,0
341,0,1,808,8,1818,1888,1884,1893,29,1,22,5,1,0
342,0,0,809,8,1818,1888,1884,1893,29,1,22,5,1,0
343,0,1,960,8,1818,1878,1857,1860,49,1,22,5,1,0
344,0,1,786,8,1818,1888,1837,1840,389,6,25,5,1,0
345,0,1,953,7,1819,1852,1825,1852,443,7,22,12,1,0
346,0,1,394,7,1819,1855,1825,1850,440,1,22,12,1,0
347,0,1,801,6,1822,1841,1822,1825,440,1,22,12,1,0
348,0,1,1081,6,1824,1887,1857,1860,332,1,22,4,1,0
349,0,0,228,5,1824,1887,1857,1860,295,1,22,4,1,0
350,0,1,227,5,1824,1887,1857,1860,304,1,22,4,1,0
351,0,1,1773,5,1824,1887,1857,1860,295,1,22,4,1,0
352,0,1,1774,5,1824,1887,1860,1870,295,1,22,4,1,0
353,0,1,1877,5,1824,1887,1857,1860,308,1,22,4,1,0
354,0,1,1080,5,1824,1887,1857,1860,332,1,22,4,1,0
355,0,1,1876,5,1824,1887,1857,1860,308,1,22,4,1,0
356,0,1,1775,5,1824,1887,1865,1870,302,1,22,4,1,0
357,0,1,1875,5,1824,1887,1857,1860,308,1,22,4,1,0
358,0,1,1874,5,1824,1887,1857,1860,308,1,22,4,1,0
359,0,1,1872,5,1824,1887,1857,1860,308,1,22,4,1,0
360,0,1,1776,5,1824,1887,1860,1870,302,1,22,4,1,0
361,0,1,1082,5,1824,1887,1857,1860,332,1,22,4,1,0
362,0,1,1873,5,1824,1887,1857,1860,308,1,22,4,1,0
363,0,1,628,5,1825,1888,1825,1840,53,1,22,5,1,0
364,0,1,784,5,1825,1888,1880,1888,31,5,22,5,1,0
365,0,1,363,5,1825,1888,1880,1888,21,1,22,5,1,0
366,1,1,1503,5,1825,1888,1827,1835,389,1,22,5,1,0
367,0,1,505,5,1825,1888,1864,1867,29,1,22,5,1,0
368,0,1,519,5,1825,1888,1820,1840,183,1,22,5,1,0
369,0,1,757,5,1825,1888,1835,1855,389,1,22,5,1,0
370,0,0,785,5,1825,1888,1880,1888,23,1,22,5,1,0
371,0,1,1304,5,1825,1888,1840,1850,398,1,22,5,1,0
372,0,1,1305,5,1825,1888,1824,1835,181,1,22,5,1,0
373,0,1,1306,5,1825,1888,1824,1835,181,1,22,5,1,0
374,0,1,1307,5,1825,1888,1845,1865,392,7,22,5,1,0
375,0,1,1308,5,1825,1888,1845,1865,392,7,22,5,1,0
376,0,1,1303,5,1825,1888,1840,1850,398,1,22,5,1,0
377,0,1,1220,5,1825,1888,1837,1840,389,1,22,5,1,0
378,0,1,318,5,1825,1888,1833,1850,30,1,22,5,1,0
379,0,1,1219,5,1825,1888,1835,1840,385,1,22,5,1,0
380,0,1,1050,5,1826,1863,1837,1840,440,1,22,12,1,0
381,0,1,1466,5,1826,1863,1835,1845,440,1,22,12,1,0
382,1,1,1083,5,1826,1910,1874,1880,481,1,22,4,1,0
383,0,1,1441,5,1827,1892,1845,1845,428,1,22,4,1,0
384,0,1,415,5,1827,1840,1827,1840,440,1,23,12,1,0
385,0,1,955,5,1828,1891,1869,1869,162,1,6,2,0,1
386,0,1,1310,5,1828,1915,1849,1860,29,1,22,5,1,0
387,0,1,1309,5,1828,1915,1849,1860,29,1,22,5,1,0
388,0,1,1821,5,1829,1835,1859,1859,419,1,22,4,1,0
389,0,1,1700,4,1829,1835,1859,1859,419,1,22,4,1,0
390,0,1,395,4,1829,1840,1832,1840,440,1,22,12,1,0
391,0,1,248,4,1829,1835,1859,1859,419,1,22,4,1,0
392,0,1,1820,4,1829,1835,1859,1859,419,1,22,4,1,0
393,0,1,249,3,1829,1835,1859,1859,419,1,22,4,1,0
394,0,1,1528,2,1829,1835,1822,1825,83,1,22,4,1,0
395,0,1,1819,2,1829,1835,1859,1859,419,1,22,4,1,0
396,0,1,1818,2,1829,1835,1859,1859,419,1,22,4,1,0
397,0,1,214,2,1830,1898,1852,1858,474,7,22,4,1,0
398,0,1,813,2,1830,1833,1830,1835,181,1,22,5,1,0
399,0,1,377,2,1837,1862,1830,1846,440,1,22,12,1,0
400,0,0,839,2,1831,1891,1899,1899,442,1,22,12,1,0
401,0,0,1142,2,1831,1891,1901,1901,440,1,22,12,1,0
402,0,1,401,2,1831,1845,1831,1845,440,5,22,12,1,0
403,0,0,1143,1,1831,1891,1901,1901,440,1,22,12,1,0
404,0,1,685,1,1828,1868,1835,1865,30,1,22,5,1,0
405,0,1,1985,1,1831,1891,1861,1867,440,1,22,12,1,0
406,0,0,1051,1,1831,1891,1912,1912,440,1,22,12,1,0
407,0,1,1325,1,1832,1860,1832,1860,368,1,22,7,1,0
408,0,1,1326,1,1832,1860,1832,1860,368,1,22,7,1,0
409,0,1,231,1,1833,1859,1847,1850,189,1,22,4,1,0
410,1,1,1029,1,1837,1897,1875,1876,440,1,22,12,1,0
411,0,1,1771,1,1835,1898,1870,1879,474,1,22,4,1,0
412,0,1,1772,1,1835,1898,1870,1879,474,1,22,4,1,0
413,0,1,224,1,1835,1898,1867,1876,81,1,22,4,1,0
414,0,1,34,1,1835,1853,1847,1850,228,1,22,4,1,0
415,0,1,225,1,1835,1898,1877,1886,312,1,22,4,1,0
416,0,1,476,1,1835,1922,1876,1876,364,1,22,1,1,0
417,0,1,238,1,1836,1886,1877,1880,322,1,22,4,1,0
418,0,1,1939,1,1836,1882,1850,1870,389,1,22,5,1,0
419,0,0,1941,1,1836,1882,1850,1870,389,1,22,5,1,0
420,0,0,1516,1,1836,1882,1850,1870,389,1,22,5,1,0
421,0,0,1517,1,1836,1882,1850,1870,389,1,22,5,1,0
422,0,0,1942,1,1836,1882,1850,1870,389,1,22,5,1,0
423,0,1,1096,1,1836,1882,1850,1870,389,1,22,5,1,0
424,0,1,542,1,1836,1882,1850,1870,389,1,22,5,1,0
425,0,1,1685,1,1836,1886,1877,1880,13,1,22,4,1,0
426,0,0,1940,1,1836,1882,1850,1870,389,1,22,5,1,0
427,0,0,1026,1,1837,1897,1907,1913,102,1,22,6,1,0
428,0,1,1030,1,1837,1907,1900,1924,151,1,22,6,1,0
429,0,1,1031,1,1837,1907,1900,1924,151,1,22,6,1,0
430,0,0,2067,1,1837,1897,1890,1900,154,1,22,7,1,0
431,0,0,1025,1,1837,1897,1897,1903,116,1,26,6,1,0
432,0,1,946,1,1837,1897,1859,1859,151,1,22,7,1,0
433,0,0,1125,1,1838,1851,1840,1850,143,1,22,7,1,0
434,0,0,1231,1,1838,1851,1840,1850,143,1,22,7,1,0
435,0,0,1232,0,1838,1851,1840,1850,143,1,22,7,1,0
436,0,1,645,0,1817,1877,1846,1858,316,1,22,1,1,0
437,0,1,646,0,1820,1880,1849,1858,316,1,22,1,1,0
438,0,1,795,0,1842,1860,1844,1850,440,1,22,12,1,0
439,0,1,1928,0,1842,1847,1842,1847,368,1,22,7,1,0
440,0,1,205,0,1845,1899,1862,1863,440,1,22,12,1,0
441,0,1,1548,0,1845,1899,1862,1863,440,1,22,12,1,0
442,0,1,791,0,1847,2002,1870,1900,381,1,4,1,1,0
443,0,1,821,0,1847,1938,1915,1925,440,1,22,12,1,0
444,0,1,828,0,1848,1933,1905,1911,123,1,22,5,1,0
445,0,1,133,0,1848,1933,1902,1908,187,1,22,0,1,0
446,0,1,1983,0,1848,1856,1847,1856,364,1,22,1,1,0
447,0,1,2046,0,1848,1933,1901,1907,157,1,22,6,1,0
448,0,1,1226,0,1848,1907,1879,1880,63,1,22,11,0,1
449,0,1,811,0,1848,1936,1887,1895,384,2,25,1,1,0
450,0,1,825,0,1848,1933,1893,1896,123,1,22,5,1,0
451,0,1,826,0,1848,1933,1893,1896,123,1,22,5,1,0
452,0,1,827,0,1848,1933,1893,1896,123,1,22,5,1,0
453,0,1,831,0,1848,1933,1898,1902,118,1,22,7,1,0
454,0,1,824,0,1848,1933,1893,1896,123,1,22,5,1,0
455,0,1,832,0,1848,1933,1898,1902,118,1,22,7,1,0
456,0,1,1974,0,1848,1933,1896,1899,29,1,22,5,1,0
457,0,1,894,0,1848,1933,1898,1902,118,1,22,7,1,0
458,0,1,830,0,1848,1933,1898,1902,118,1,22,7,1,0
459,0,1,823,0,1848,1933,1893,1896,123,1,22,5,1,0
460,0,1,240,0,1848,1933,1890,1893,399,1,22,4,1,0
461,0,1,120,0,1848,1933,1894,1894,71,1,22,7,1,0
462,0,1,121,0,1848,1933,1894,1894,71,1,22,7,1,0
463,0,1,239,0,1848,1933,1888,1893,399,1,22,4,1,0
464,0,1,1225,0,1848,1933,1897,1903,146,1,22,5,1,0
465,0,1,1034,0,1848,1933,1897,1903,149,1,22,5,1,0
466,0,1,1033,0,1848,1933,1897,1903,149,1,22,5,1,0
467,0,1,545,0,1848,1933,1907,1920,124,1,22,7,1,0
468,0,1,1332,0,1848,1933,1899,1905,64,1,22,5,1,0
469,0,1,1331,0,1848,1933,1899,1910,70,1,22,5,1,0
470,0,1,517,0,1848,1933,1907,1920,124,1,22,7,1,0
471,0,1,547,0,1848,1933,1907,1920,63,1,22,7,1,0
472,0,1,947,0,1848,1933,1902,1910,509,1,22,8,1,0
473,0,1,949,0,1848,1933,1907,1920,124,1,22,7,1,0
474,0,1,1102,0,1848,1933,1907,1920,124,1,22,7,1,0
475,0,1,1103,0,1848,1933,1907,1913,63,1,22,7,1,0
476,0,1,546,0,1848,1933,1910,1919,63,1,22,7,1,0
477,0,1,1973,0,1848,1933,1897,1910,186,1,22,5,1,0
478,0,1,1489,0,1820,1880,1849,1858,316,1,22,1,1,0
479,0,1,346,0,1817,1877,1846,1858,316,1,22,1,1,0
480,0,1,434,0,1820,1880,1849,1858,316,1,22,1,1,0
481,0,1,345,0,1820,1880,1849,1858,316,1,22,1,1,0
482,0,1,644,0,1817,1877,1846,1858,316,1,22,1,1,0
483,0,1,504,0,1851,1885,1870,1878,165,1,22,4,1,0
484,0,1,1513,0,1820,1880,1849,1858,103,1,22,1,1,0
485,0,1,553,0,1821,1881,1850,1858,316,7,22,1,1,0
486,0,1,1336,0,1820,1880,1849,1858,316,1,22,1,1,0
487,0,1,1335,0,1820,1880,1849,1858,316,1,22,1,1,0
488,0,1,348,0,1817,1877,1846,1858,316,1,22,1,1,0
489,0,1,555,0,1820,1880,1849,1849,316,1,22,1,1,0
490,0,1,521,0,1823,1883,1852,1858,364,1,22,1,1,0
491,0,1,554,0,1817,1877,1846,1858,316,1,22,1,1,0
492,0,1,130,0,1853,1906,1870,1900,508,1,4,3,1,0
493,0,1,1324,0,1853,1936,1904,1904,524,1,22,8,1,0
494,0,1,1323,0,1853,1936,1904,1904,524,1,22,8,1,0
495,0,1,1665,0,1855,1940,1890,1905,322,5,22,4,1,0
496,0,1,1787,0,1856,1925,1889,1889,161,1,22,2,0,1
497,0,1,1756,0,1856,1925,1889,1889,161,1,22,2,0,1
498,0,1,1788,0,1856,1925,1889,1889,161,1,22,2,0,1
499,0,1,1755,0,1856,1925,1889,1889,161,1,22,2,0,1
500,0,0,305,0,1856,1924,1896,1904,77,1,22,0,1,0
501,0,0,306,0,1856,1924,1899,1904,77,1,22,0,1,0
502,0,0,307,0,1856,1924,1899,1904,77,1,22,7,1,0
503,0,1,1596,0,1856,1925,1875,1878,159,1,22,2,0,1
504,0,0,308,0,1856,1924,1899,1904,77,1,22,0,1,0
505,0,1,1917,0,1856,1925,1889,1889,161,1,22,2,0,1
506,0,1,2014,0,1856,1925,1889,1889,161,3,22,2,0,1
507,0,1,150,0,1856,1925,1889,1889,161,4,22,2,0,1
508,0,1,2069,0,1856,1889,1860,1870,389,1,22,5,1,0
509,0,1,1919,0,1856,1925,1889,1889,161,1,22,2,0,1
510,0,1,1852,0,1856,1925,1889,1889,161,7,22,2,0,1
511,0,1,1853,0,1856,1925,1889,1889,160,7,22,2,0,1
512,0,1,1850,0,1856,1925,1889,1889,161,7,22,2,0,1
513,0,1,1849,0,1856,1925,1889,1889,161,7,22,2,0,1
514,0,1,1848,0,1856,1925,1889,1889,161,7,22,2,0,1
515,0,1,1559,0,1856,1925,1889,1889,161,1,22,2,0,1
516,0,1,1617,0,1856,1925,1889,1889,161,1,22,2,0,1
517,0,1,1851,0,1856,1925,1889,1889,161,7,22,2,0,1
518,0,1,194,0,1856,1925,1875,1878,158,1,22,2,0,1
519,0,1,309,0,1856,1924,1893,1893,96,1,22,0,1,0
520,0,1,310,0,1856,1924,1893,1893,96,1,22,0,1,0
521,0,1,1488,0,1868,1928,1892,1895,77,1,22,0,1,0
522,0,1,311,0,1868,1928,1891,1895,72,1,22,0,1,0
523,0,1,1999,0,1858,1942,1900,1903,324,1,22,4,1,0
524,0,1,1683,0,1859,1910,1870,1875,424,1,22,4,1,0
525,0,1,1684,0,1859,1910,1872,1875,478,1,22,4,1,0
526,0,1,236,0,1859,1910,1870,1881,20,1,22,4,1,0
527,1,1,237,0,1859,1910,1867,1875,430,1,22,4,1,0
528,0,0,271,0,1859,1910,1870,1875,113,1,22,4,1,0
529,0,0,272,0,1859,1910,1870,1875,113,1,22,4,1,0
530,0,1,1529,0,1859,1910,1870,1875,432,7,22,4,1,0
531,0,1,235,0,1859,1910,1872,1875,18,1,22,4,1,0
532,0,1,35,0,1837,1897,1893,1895,152,1,22,7,1,0
533,0,1,33,0,1861,1930,1876,1876,389,1,22,5,1,0
534,0,1,1779,0,1861,1941,1900,1925,372,1,22,4,1,0
535,0,0,1780,0,1861,1941,1900,1925,372,1,22,4,1,0
536,0,1,834,0,1880,1967,1882,1882,103,1,22,1,1,0
537,0,1,1984,0,1863,1891,1887,1896,387,1,22,5,1,0
538,0,1,1059,0,1863,1922,1885,1885,381,1,22,1,1,0
539,0,1,1507,0,1863,1891,1887,1900,389,1,22,5,1,0
540,0,1,1055,0,1863,1922,1885,1885,381,1,22,1,1,0
541,0,1,1056,0,1863,1922,1885,1885,381,1,22,1,1,0
542,0,1,1506,0,1863,1891,1887,1896,388,1,22,5,1,0
543,0,1,1057,0,1863,1922,1885,1885,381,1,22,1,1,0
544,0,1,1058,0,1863,1922,1885,1885,381,1,22,1,1,0
545,0,1,1116,0,1863,1922,1873,1876,381,1,22,1,1,0
546,0,1,798,0,1863,1891,1887,1896,389,1,22,5,1,0
547,0,1,878,0,1863,1922,1885,1885,381,1,22,1,1,0
548,0,1,221,0,1864,1906,1865,1870,429,1,22,4,1,0
549,0,1,443,0,1864,1906,1877,1880,81,1,22,4,1,0
550,0,1,226,0,1864,1926,1911,1914,327,1,22,4,1,0
551,0,1,2021,0,1864,1906,1877,1880,86,1,22,4,1,0
552,0,1,1672,0,1864,1906,1877,1880,419,1,22,4,1,0
553,0,1,1511,0,1864,1873,1862,1865,389,1,22,5,1,0
554,0,1,1396,0,1865,1881,1865,1921,128,1,22,5,1,0
555,0,1,1319,0,1865,1941,1898,1908,63,1,22,7,1,0
556,0,1,1320,0,1865,1941,1898,1908,63,1,22,7,1,0
557,0,0,817,0,1880,1967,1890,1890,103,1,22,1,1,0
558,0,1,836,0,1866,1926,1897,1900,447,1,22,12,1,0
559,0,1,564,0,1866,1891,1870,1890,397,1,22,5,1,0
560,0,1,790,0,1866,1891,1870,1885,397,7,22,5,1,0
561,0,1,1504,0,1866,1891,1870,1890,397,1,22,5,1,0
562,0,1,789,0,1866,1891,1870,1890,397,1,22,5,1,0
563,0,1,1505,0,1866,1891,1870,1890,397,1,22,5,1,0
564,0,1,565,0,1866,1891,1870,1890,397,1,22,5,1,0
565,0,0,1698,0,1867,1959,1934,1937,377,1,22,4,1,0
566,0,0,1697,0,1867,1959,1937,1940,89,1,22,4,1,0
567,0,0,1410,0,1867,1959,1894,1897,348,1,22,0,1,0
568,0,1,219,0,1867,1902,1901,1904,331,1,22,4,1,0
569,0,0,1409,0,1867,1959,1894,1897,348,1,22,0,1,0
570,0,0,243,0,1867,1959,1901,1904,455,1,22,4,1,0
571,0,1,1085,0,1867,1889,1881,1884,425,1,22,4,1,0
572,0,0,13,0,1867,1917,1910,1910,151,1,18,7,1,0
573,0,0,10,0,1867,1917,1912,1912,151,1,18,7,1,0
574,0,0,1411,0,1867,1959,1894,1897,348,1,22,0,1,0
575,0,0,275,0,1867,1959,1899,1903,501,1,22,4,1,0
576,0,1,1049,0,1867,1890,1885,1888,388,1,22,5,1,0
577,0,0,1696,0,1867,1959,1901,1904,322,1,22,4,1,0
578,0,0,1694,0,1867,1959,1901,1902,322,1,22,4,1,0
579,0,0,1693,0,1867,1959,1899,1903,497,1,22,4,1,0
580,0,0,1692,0,1867,1959,1899,1903,497,1,22,4,1,0
581,0,0,1793,0,1867,1927,1919,1922,323,1,17,4,1,0
582,0,0,277,0,1867,1959,1899,1903,501,1,22,4,1,0
583,0,0,1794,0,1867,1959,1919,1922,323,1,17,4,1,0
584,0,0,278,0,1867,1959,1899,1903,501,1,22,4,1,0
585,0,1,1512,0,1867,1890,1885,1888,398,1,22,5,1,0
586,0,0,276,0,1867,1959,1899,1903,501,1,22,4,1,0
587,0,1,1519,0,1867,1890,1885,1888,388,1,22,5,1,0
588,0,1,1518,0,1867,1890,1885,1888,388,1,22,5,1,0
589,0,0,1534,0,1904,2050,1919,1922,381,1,17,1,1,0
590,0,0,1013,0,1904,2050,1919,1922,381,1,17,1,1,0
591,0,0,1533,0,1904,2050,1919,1922,381,1,17,1,1,0
592,0,1,1971,0,1869,1957,1907,1909,222,1,22,4,1,0
593,0,1,804,0,1870,1929,1894,1903,381,1,22,1,1,0
594,0,1,1027,0,1872,1919,1900,1905,440,1,22,6,1,0
595,0,1,1032,0,1872,1919,1900,1904,440,1,22,6,1,0
596,0,0,1229,0,1874,1954,1922,1922,65,1,22,11,0,1
597,0,1,232,0,1874,1897,1877,1897,77,1,22,4,1,0
598,0,1,1936,0,1874,1891,1878,1890,389,1,22,5,1,0
599,0,1,1878,0,1875,1954,1887,1890,81,1,22,4,1,0
600,0,1,1879,0,1875,1954,1887,1890,81,1,22,4,1,0
601,0,1,1880,0,1875,1954,1887,1890,81,1,22,4,1,0
602,0,1,1881,0,1875,1954,1887,1890,81,1,22,4,1,0
603,0,1,1882,0,1875,1954,1887,1890,81,1,22,4,1,0
604,0,1,1883,0,1875,1954,1887,1890,81,1,22,4,1,0
605,0,1,274,0,1875,1954,1887,1890,81,1,22,4,1,0
606,0,1,273,0,1875,1954,1887,1890,81,1,22,4,1,0
607,0,1,568,0,1877,1907,1882,1885,103,1,22,1,1,0
608,0,1,574,0,1877,1907,1881,1885,103,1,22,1,1,0
609,0,1,575,0,1877,1907,1881,1881,103,1,22,1,1,0
610,0,1,576,0,1877,1907,1881,1881,103,1,22,1,1,0
611,0,1,577,0,1877,1907,1882,1882,103,1,22,1,1,0
612,0,1,569,0,1877,1907,1882,1885,103,1,22,1,1,0
613,0,1,578,0,1877,1907,1881,1881,103,1,22,1,1,0
614,0,1,573,0,1877,1907,1883,1883,103,1,22,1,1,0
615,0,1,566,0,1877,1907,1878,1881,103,1,22,1,1,0
616,0,1,580,0,1877,1907,1885,1885,103,1,22,1,1,0
617,0,1,579,0,1877,1907,1881,1881,103,1,22,1,1,0
618,0,1,229,0,1877,1897,1877,1897,482,1,22,4,1,0
619,0,1,570,0,1877,1907,1881,1881,103,1,22,1,1,0
620,0,1,571,0,1877,1907,1882,1885,103,1,22,1,1,0
621,0,1,572,0,1877,1907,1881,1881,103,1,22,1,1,0
622,0,1,567,0,1877,1907,1881,1884,103,1,22,1,1,0
623,0,1,463,0,1878,1903,1877,1900,77,1,22,4,1,0
624,0,0,948,0,1879,1972,1905,1915,448,1,22,12,1,0
625,0,1,1011,0,1880,1889,1880,1889,103,1,22,1,1,0
626,0,1,892,0,1881,1921,1905,1912,26,1,22,5,1,0
627,0,0,1695,0,1884,1980,1901,1904,455,1,22,4,1,0
628,0,1,36,0,1885,1932,1884,1887,334,1,22,4,1,0
629,0,1,793,0,1885,1898,1886,1890,51,1,22,5,1,0
630,0,1,794,0,1885,1898,1885,1893,389,1,22,5,1,0
631,0,1,1454,0,1888,1897,1887,1890,57,1,22,7,1,0
632,0,1,788,0,1889,1896,1894,1897,383,1,22,1,1,0
633,0,1,805,0,1892,1942,1902,1917,450,1,22,12,1,0
634,0,1,829,0,1848,1933,1898,1902,118,1,22,7,1,0
635,0,1,893,0,1848,1908,1898,1902,118,1,22,7,1,0
636,0,1,1302,0,1894,1938,1902,1905,445,1,22,7,1,0
637,0,1,1301,0,1894,1938,1902,1905,445,1,22,7,1,0
