,Is Highlight,Is Public Domain,Object ID,Culture,Artist Begin Date,Artist End Date,Object Begin Date,Object End Date,Medium,Geography Type,Country,Classification,American Decorative Arts,American Paintings and Sculpture
638,0,1,222,0,1897,1921,1897,1910,409,1,22,4,1,0
639,0,0,1107,0,1880,1940,1929,1929,155,1,22,6,1,0
640,0,1,462,0,1848,1933,1916,1916,280,1,22,4,1,0
641,0,0,282,0,1857,1953,1923,1924,184,1,22,5,1,0
642,0,1,2060,0,1903,1931,1903,1931,185,1,22,5,1,0
643,0,0,1014,0,1904,2050,1919,1922,381,1,17,1,1,0
644,0,1,800,0,1851,1925,1908,1912,103,1,22,1,1,0
645,0,0,3,0,1880,1940,1909,1927,151,1,18,7,1,0
646,0,0,4,0,1880,1940,1909,1927,151,1,18,7,1,0
647,0,0,5,0,1880,1940,1909,1927,151,1,18,7,1,0
648,0,0,6,0,1880,1940,1909,1927,151,1,18,7,1,0
649,0,0,7,0,1880,1940,1909,1927,151,1,18,7,1,0
650,0,0,8,0,1880,1940,1909,1927,151,1,18,7,1,0
651,0,0,9,0,1880,1940,1909,1927,151,1,18,7,1,0
652,0,0,15,0,1636,1696,1665,1700,440,1,18,12,0,1
653,0,0,16,0,1771,1831,1800,1900,66,1,18,7,0,1
654,0,0,17,0,1838,1898,1867,1867,66,1,18,7,0,1
655,0,0,18,0,1831,1891,1860,1860,66,1,18,7,0,1
656,0,0,19,0,1830,1890,1859,1859,66,1,18,7,0,1
657,0,0,20,0,1831,1891,1860,1860,66,1,18,7,0,1
658,0,0,21,0,1830,1890,1859,1859,66,1,18,7,0,1
659,0,0,22,0,1852,1912,1881,1881,440,1,12,12,0,1
660,0,0,23,0,1849,1909,1878,1878,440,1,12,12,0,1
661,0,0,24,0,1831,1891,1860,1870,317,1,18,7,0,1
662,0,0,25,0,1831,1891,1860,1870,317,1,18,7,0,1
663,0,0,26,0,1831,1891,1860,1870,317,1,18,7,0,1
664,0,0,27,0,1831,1891,1860,1870,317,1,18,7,0,1
665,0,0,28,0,1831,1891,1860,1870,317,1,18,7,0,1
666,0,0,29,0,1831,1891,1860,1870,317,1,18,7,0,1
667,0,0,30,0,1856,1916,1885,1885,317,1,18,7,0,1
668,0,0,31,0,1856,1916,1885,1885,317,1,18,7,0,1
669,0,0,32,0,1837,1897,1866,1866,151,1,18,7,0,1
670,0,1,39,0,1741,1801,1770,1800,358,1,22,8,1,0
671,0,1,41,0,1821,1881,1850,1870,389,1,22,5,1,0
672,0,1,42,0,1766,1826,1795,1810,58,1,22,7,1,0
673,0,1,43,0,1766,1826,1795,1810,58,1,22,7,1,0
674,0,1,44,0,1758,1818,1787,1790,54,1,22,7,1,0
675,0,1,45,0,1758,1818,1787,1790,54,1,22,7,1,0
676,0,1,46,0,1671,1731,1700,1800,54,1,22,7,1,0
677,0,1,47,0,1671,1731,1700,1800,54,1,22,7,1,0
678,0,0,48,0,1741,1801,1770,1800,169,1,22,7,1,0
679,0,0,49,0,1741,1801,1770,1800,169,1,22,7,1,0
680,0,1,50,0,1741,1801,1770,1800,169,1,22,7,1,0
681,0,1,51,0,1741,1801,1770,1800,169,1,22,7,1,0
682,0,1,52,0,1671,1731,1700,1800,9,1,22,7,1,0
683,0,1,53,0,1671,1731,1700,1800,9,1,22,7,1,0
684,0,1,56,0,1771,1831,1800,1830,9,1,22,7,1,0
685,0,1,57,0,1771,1831,1800,1830,9,1,22,7,1,0
686,0,0,58,0,1771,1831,1800,1900,169,1,22,7,1,0
687,0,0,59,0,1771,1831,1800,1900,169,1,22,7,1,0
688,0,1,62,0,1768,1828,1797,1800,54,1,22,7,1,0
689,0,1,63,0,1768,1828,1797,1800,54,1,22,7,1,0
690,0,1,64,0,1766,1826,1795,1810,58,1,22,7,1,0
691,0,1,65,0,1766,1826,1795,1810,58,1,22,7,1,0
692,0,1,68,0,1731,1791,1760,1780,58,1,22,7,1,0
693,0,1,69,0,1731,1791,1760,1780,58,1,22,7,1,0
694,0,1,70,0,1721,1781,1750,1765,10,1,22,7,1,0
695,0,1,71,0,1721,1781,1750,1765,10,1,22,7,1,0
696,0,0,72,0,1721,1781,1750,1780,58,1,22,7,1,0
697,0,0,73,0,1721,1781,1750,1780,58,1,22,7,1,0
698,0,1,74,0,1741,1801,1770,1800,169,1,22,7,1,0
699,0,1,75,0,1741,1801,1770,1800,169,1,22,7,1,0
700,0,0,76,0,1711,1771,1740,1760,170,1,22,7,1,0
701,0,0,77,0,1711,1771,1740,1760,170,1,22,7,1,0
702,0,1,78,0,1668,1728,1697,1700,58,1,21,7,1,0
703,0,1,79,0,1668,1728,1697,1700,58,1,21,7,1,0
704,0,1,80,0,1731,1791,1760,1780,58,7,22,7,1,0
705,0,1,81,0,1731,1791,1760,1780,58,1,22,7,1,0
706,0,0,84,0,1771,1831,1800,1850,54,1,22,7,1,0
707,0,0,85,0,1771,1831,1800,1850,54,1,22,7,1,0
708,0,1,86,0,1701,1761,1730,1770,54,1,22,7,1,0
709,0,1,87,0,1701,1761,1730,1770,54,1,22,7,1,0
710,0,1,88,0,1741,1801,1770,1800,54,1,22,7,1,0
711,0,1,89,0,1741,1801,1770,1800,54,1,22,7,1,0
712,0,1,90,0,1741,1801,1770,1830,54,1,22,7,1,0
713,0,1,91,0,1741,1801,1770,1830,54,1,22,7,1,0
714,0,1,92,0,1766,1826,1795,1815,58,1,22,7,1,0
715,0,1,93,0,1766,1826,1795,1815,58,1,22,7,1,0
716,0,1,94,0,1671,1731,1700,1800,169,6,22,7,1,0
717,0,1,95,0,1671,1731,1700,1800,169,6,22,7,1,0
718,0,0,96,0,1671,1731,1700,1800,58,6,22,7,1,0
719,0,0,97,0,1671,1731,1700,1800,58,6,22,7,1,0
720,0,0,98,0,1771,1831,1800,1900,60,6,22,7,1,0
721,0,0,99,0,1771,1831,1800,1900,60,6,22,7,1,0
722,0,1,100,0,1671,1731,1700,1800,169,6,23,7,1,0
723,0,1,101,0,1671,1731,1700,1800,169,6,23,7,1,0
724,0,1,102,0,1761,1821,1790,1820,58,1,23,7,1,0
725,0,1,103,0,1761,1821,1790,1820,58,1,23,7,1,0
726,0,1,104,0,1671,1731,1700,1800,529,1,23,7,1,0
727,0,1,105,0,1671,1731,1700,1800,529,1,23,7,1,0
728,0,1,106,0,1768,1828,1797,1800,54,1,22,7,1,0
729,0,1,107,0,1768,1828,1797,1800,54,7,22,7,1,0
730,0,1,124,0,1701,1761,1730,1740,103,1,19,1,1,0
731,0,1,125,0,1701,1761,1730,1740,103,1,19,1,1,0
732,0,1,126,0,1771,1831,1800,1830,108,1,4,1,1,0
733,0,1,127,0,1771,1831,1800,1830,108,1,4,1,1,0
734,0,1,128,0,1771,1831,1800,1830,108,1,4,1,1,0
735,0,0,129,0,1839,1899,1868,1870,63,1,4,7,1,0
736,0,1,131,0,1839,1899,1868,1870,506,1,22,0,1,0
737,0,0,132,0,1793,1853,1822,1825,512,1,22,0,1,0
738,0,1,134,0,1798,1858,1827,1840,506,1,22,0,1,0
739,0,0,137,0,1771,1831,1800,1815,435,1,4,1,1,0
740,0,0,138,0,1771,1831,1800,1815,435,1,4,1,1,0
741,0,1,139,0,1806,1866,1835,1840,69,1,4,7,1,0
742,0,1,140,0,1806,1866,1835,1840,139,1,4,7,1,0
743,0,0,141,0,1771,1831,1800,1900,146,1,4,7,1,0
744,0,0,142,0,1771,1831,1800,1900,146,1,4,7,1,0
745,0,1,143,0,1618,1678,1647,1650,322,1,4,4,1,0
746,0,1,145,0,1621,1681,1650,1700,297,1,22,4,1,0
747,0,1,146,0,1621,1681,1650,1700,295,1,22,4,1,0
748,0,1,147,0,1691,1751,1720,1740,164,6,25,4,1,0
749,0,1,148,0,1671,1731,1700,1730,305,1,22,4,1,0
750,0,1,151,0,1621,1681,1650,1690,379,4,25,4,1,0
751,0,1,154,0,1681,1741,1710,1750,303,1,22,4,1,0
752,0,0,165,0,1746,1806,1775,1800,333,1,22,4,1,0
753,0,1,166,0,1721,1781,1750,1800,371,1,22,4,1,0
754,0,1,170,0,1721,1781,1750,1775,166,1,22,4,1,0
755,0,1,171,0,1661,1721,1690,1710,8,1,4,4,1,0
756,0,1,172,0,1646,1706,1675,1700,295,1,22,4,1,0
757,0,1,173,0,1621,1681,1650,1700,3,1,22,4,1,0
758,0,1,174,0,1631,1691,1660,1700,3,7,22,4,1,0
759,0,0,176,0,1756,1816,1785,1795,189,1,22,4,1,0
760,0,1,177,0,1731,1791,1760,1790,485,5,22,4,1,0
761,0,1,179,0,1696,1756,1725,1745,301,4,22,4,1,0
762,0,1,180,0,1771,1831,1800,1815,401,1,22,4,1,0
763,0,1,182,0,1723,1783,1752,1755,189,1,22,4,1,0
764,0,1,183,0,1721,1781,1750,1765,488,1,22,4,1,0
765,0,1,184,0,1711,1771,1740,1760,474,1,22,4,1,0
766,0,1,185,0,1786,1846,1815,1820,231,1,22,4,1,0
767,0,1,186,0,1706,1766,1735,1760,295,6,25,4,1,0
768,0,1,187,0,1671,1731,1700,1725,300,7,22,4,1,0
769,0,1,188,0,1761,1821,1790,1800,189,1,22,4,1,0
770,0,1,189,0,1766,1826,1795,1800,201,1,22,4,1,0
771,0,1,190,0,1726,1786,1755,1775,276,1,22,4,1,0
772,0,1,191,0,1721,1781,1750,1780,295,1,22,4,1,0
773,0,1,192,0,1726,1786,1755,1790,260,1,22,4,1,0
774,0,1,193,0,1636,1696,1665,1690,3,7,22,4,1,0
775,0,1,195,0,1696,1756,1725,1790,470,1,22,4,1,0
776,0,0,198,0,1771,1831,1800,1830,189,1,9,4,1,0
777,0,1,199,0,1671,1731,1700,1800,506,1,22,4,1,0
778,1,1,200,0,1611,1671,1640,1680,3,6,25,4,1,0
779,0,1,201,0,1601,1661,1630,1700,297,1,22,4,1,0
780,0,1,202,0,1631,1691,1660,1700,311,1,22,4,1,0
781,0,1,204,0,1741,1801,1770,1790,272,1,22,4,1,0
782,0,0,206,0,1821,1881,1850,1900,77,1,22,4,1,0
783,0,1,208,0,1701,1761,1730,1780,295,6,25,4,1,0
784,0,1,209,0,1776,1836,1805,1815,196,1,22,4,1,0
785,0,1,211,0,1843,1903,1872,1875,115,1,22,4,1,0
786,0,1,212,0,1741,1801,1770,1790,262,1,22,4,1,0
787,0,1,213,0,1768,1828,1797,1800,19,7,22,4,1,0
788,0,1,244,0,1848,1908,1877,1880,189,1,22,4,1,0
789,0,1,245,0,1848,1908,1877,1880,189,1,22,4,1,0
790,0,1,252,0,1711,1771,1740,1760,476,1,22,4,1,0
791,0,1,253,0,1711,1771,1740,1760,475,1,22,4,1,0
792,0,1,254,0,1761,1821,1790,1800,189,7,22,4,1,0
793,0,1,255,0,1771,1831,1800,1830,12,1,1,4,1,0
794,0,1,257,0,1766,1826,1795,1805,265,1,22,4,1,0
795,0,0,258,0,1766,1826,1795,1805,265,1,22,4,1,0
796,0,1,259,0,1766,1826,1795,1810,198,1,22,4,1,0
797,0,1,260,0,1766,1826,1795,1810,198,1,22,4,1,0
798,0,1,261,0,1821,1881,1850,1860,420,1,22,4,1,0
799,0,0,262,0,1821,1881,1850,1860,420,1,22,4,1,0
800,0,1,263,0,1771,1831,1800,1810,215,1,22,4,1,0
801,0,1,264,0,1771,1831,1800,1810,190,1,22,4,1,0
802,0,0,279,0,1771,1831,1800,1900,54,1,22,7,1,0
803,0,1,280,0,1823,1883,1852,1855,56,1,22,7,1,0
804,0,1,281,0,1828,1888,1857,1860,70,7,22,7,1,0
805,0,1,283,0,1818,1878,1847,1860,528,1,22,8,1,0
806,0,1,284,0,1801,1861,1830,1870,364,7,22,1,1,0
807,0,1,299,0,1771,1831,1800,1830,103,1,22,1,1,0
808,0,1,300,0,1771,1831,1800,1830,529,1,22,0,1,0
809,0,0,301,0,1771,1831,1800,1850,126,1,22,5,1,0
810,0,0,303,0,1771,1831,1800,1850,126,1,22,5,1,0
811,0,0,304,0,1763,1823,1792,1793,506,1,22,0,1,0
812,0,0,312,0,1771,1831,1800,1900,381,1,2,1,1,0
813,0,0,313,0,1771,1831,1800,1900,381,1,2,1,1,0
814,0,0,314,0,1771,1831,1800,1900,381,1,2,1,1,0
815,0,0,319,0,1846,1906,1875,1900,464,1,18,1,1,0
816,0,1,323,0,1778,1838,1807,1807,358,6,22,2,1,0
817,0,1,326,0,1811,1871,1840,1860,133,7,22,5,1,0
818,0,0,327,0,1671,1731,1700,1900,103,1,22,1,1,0
819,0,0,328,0,1671,1731,1700,1900,404,1,22,1,1,0
820,0,1,329,0,1671,1731,1700,1800,519,1,22,8,1,0
821,0,0,331,0,1768,1828,1797,1800,464,1,18,1,1,0
822,0,0,332,0,1831,1891,1860,1900,105,1,22,1,1,0
823,0,1,333,0,1796,1856,1825,1845,381,1,2,1,1,0
824,0,1,334,0,1731,1791,1760,1780,368,1,22,7,1,0
825,0,0,338,0,1863,1923,1892,1903,105,1,22,1,1,0
826,0,1,340,0,1788,1848,1817,1820,368,1,22,7,1,0
827,0,1,349,0,1784,1844,1813,1833,110,1,4,1,1,0
828,0,1,350,0,1828,1888,1857,1890,103,1,4,1,1,0
829,0,1,352,0,1786,1846,1815,1820,189,1,22,4,1,0
830,0,1,353,0,1786,1846,1815,1820,189,1,22,4,1,0
831,0,1,356,0,1851,1911,1880,1890,397,1,4,5,1,0
832,0,0,358,0,1801,1861,1830,1900,180,1,4,5,1,0
833,0,0,359,0,1771,1831,1800,1900,516,1,22,8,1,0
834,0,0,360,0,1771,1831,1800,1900,516,1,22,8,1,0
835,0,0,361,0,1771,1831,1800,1900,517,1,22,8,1,0
836,0,0,362,0,1771,1831,1800,1900,523,1,22,8,1,0
837,0,1,365,0,1851,1911,1880,1890,397,1,4,5,1,0
838,0,1,366,0,1851,1911,1880,1890,397,1,4,5,1,0
839,0,1,367,0,1641,1701,1670,1700,369,1,22,0,1,0
840,0,1,368,0,1641,1701,1670,1700,369,1,22,0,1,0
841,0,0,369,0,1771,1831,1800,1900,103,7,22,1,1,0
842,0,1,370,0,1801,1861,1830,1870,316,7,22,1,1,0
843,0,1,371,0,1746,1806,1775,1825,318,1,22,5,1,0
844,0,1,372,0,1746,1806,1775,1825,125,1,21,5,1,0
845,0,1,373,0,1733,1793,1762,1765,342,7,4,5,1,0
846,0,1,374,0,1731,1791,1760,1765,342,7,4,5,1,0
847,0,1,411,0,1651,1711,1680,1730,440,6,23,12,1,0
848,0,1,417,0,1731,1791,1760,1765,342,7,4,5,1,0
849,0,1,418,0,1731,1791,1760,1765,342,7,4,5,1,0
850,0,0,432,0,1771,1831,1800,1900,381,1,2,1,1,0
851,0,0,433,0,1771,1831,1800,1900,381,1,2,1,1,0
852,0,1,435,0,1821,1881,1850,1875,112,1,22,1,1,0
853,0,1,436,0,1711,1771,1740,1790,295,1,22,4,1,0
854,0,1,437,0,1731,1791,1760,1790,254,1,22,4,1,0
855,0,1,438,0,1731,1791,1760,1790,469,1,22,4,1,0
856,0,1,439,0,1731,1791,1760,1800,14,7,22,4,1,0
857,0,1,440,0,1781,1841,1810,1830,322,1,22,4,1,0
858,0,1,441,0,1731,1791,1760,1800,471,6,25,4,1,0
859,0,1,442,0,1801,1861,1830,1860,308,1,22,4,1,0
860,0,1,445,0,1848,1908,1877,1880,295,1,22,4,1,0
861,0,1,446,0,1852,1912,1881,1884,15,1,22,4,1,0
862,0,0,447,0,1771,1831,1800,1900,127,1,22,5,1,0
863,0,0,448,0,1771,1831,1800,1900,127,1,22,5,1,0
864,0,0,449,0,1821,1881,1850,1860,59,1,22,4,1,0
865,0,0,450,0,1671,1731,1700,1900,527,7,22,8,1,0
866,0,0,451,0,1821,1881,1850,1900,518,1,22,8,1,0
867,0,1,452,0,1851,1911,1880,1890,397,1,4,5,1,0
868,0,1,453,0,1771,1831,1800,1830,511,7,4,8,1,0
869,0,1,454,0,1668,1728,1697,1700,453,7,19,4,1,0
870,0,1,455,0,1711,1771,1740,1780,532,1,22,4,1,0
871,0,1,457,0,1768,1828,1797,1800,81,1,22,4,1,0
872,0,1,458,0,1796,1856,1825,1850,369,7,22,4,1,0
873,0,1,459,0,1818,1878,1847,1850,369,1,22,4,1,0
874,0,1,464,0,1821,1881,1850,1860,77,1,22,4,1,0
875,0,1,465,0,1806,1866,1835,1845,110,1,4,1,1,0
876,0,1,466,0,1771,1831,1800,1883,174,1,9,9,1,0
877,0,1,467,0,1747,1807,1776,1883,117,1,9,9,1,0
878,0,1,468,0,1747,1807,1776,1883,174,1,9,9,1,0
879,0,1,469,0,1747,1807,1776,1883,117,1,9,9,1,0
880,0,1,470,0,1747,1807,1776,1883,407,1,9,9,1,0
881,0,1,472,0,1747,1807,1776,1883,357,1,9,9,1,0
882,0,1,473,0,1747,1807,1776,1883,174,1,9,9,1,0
883,0,1,474,0,1747,1807,1776,1883,338,1,9,9,1,0
884,0,1,475,0,1747,1807,1776,1883,174,1,9,8,1,0
885,0,1,482,0,1747,1807,1776,1883,339,1,9,9,1,0
886,0,1,483,0,1747,1807,1776,1883,357,1,9,9,1,0
887,0,1,484,0,1747,1807,1776,1883,339,1,9,9,1,0
888,0,1,486,0,1747,1807,1776,1883,75,1,17,9,1,0
889,0,1,487,0,1771,1831,1800,1883,348,1,9,11,1,0
890,0,1,493,0,1771,1831,1800,1883,0,7,16,8,1,0
891,0,1,495,0,1747,1807,1776,1883,174,1,9,9,1,0
892,0,1,496,0,1748,1808,1777,1780,188,7,11,8,1,0
893,0,1,497,0,1747,1807,1776,1800,174,7,9,8,1,0
894,0,1,498,0,1771,1831,1800,1883,456,7,9,8,1,0
895,0,1,499,0,1771,1831,1800,1883,456,1,9,8,1,0
896,0,1,500,0,1771,1831,1800,1883,439,1,17,9,1,0
897,0,1,502,0,1771,1831,1800,1883,63,7,11,7,1,0
898,0,1,507,0,1571,1631,1600,1700,169,1,22,7,1,0
899,0,1,508,0,1696,1756,1725,1775,169,1,22,7,1,0
900,0,1,509,0,1696,1756,1725,1775,169,1,22,7,1,0
901,0,1,510,0,1671,1731,1700,1800,529,1,22,7,1,0
902,0,1,511,0,1671,1731,1700,1800,529,1,22,7,1,0
903,0,1,513,0,1645,1705,1674,1674,360,1,4,8,1,0
904,0,0,514,0,1763,1823,1792,1792,358,1,22,8,1,0
905,0,0,515,0,1715,1775,1744,1744,361,1,19,8,1,0
906,0,1,516,0,1687,1747,1716,1719,361,2,20,8,1,0
907,0,0,520,0,1771,1831,1800,1900,364,1,22,1,1,0
908,0,1,522,0,1839,1899,1868,1868,77,1,22,7,1,0
909,0,1,523,0,1751,1811,1780,1780,168,1,22,2,1,0
910,0,1,524,0,1760,1820,1789,1789,168,1,22,2,1,0
911,0,1,525,0,1766,1826,1795,1795,489,1,22,2,1,0
912,0,1,526,0,1758,1818,1787,1787,168,1,22,2,1,0
913,0,1,527,0,1781,1841,1810,1810,168,1,22,2,1,0
914,0,1,528,0,1793,1853,1822,1822,168,1,22,2,1,0
915,0,1,529,0,1755,1815,1784,1784,168,1,22,2,1,0
916,0,1,530,0,1773,1833,1802,1802,491,1,22,2,1,0
917,0,1,531,0,1740,1800,1769,1769,168,1,22,2,1,0
918,0,1,536,0,1759,1819,1788,1788,168,1,22,2,1,0
919,0,1,537,0,1771,1831,1800,1800,168,1,22,2,1,0
920,0,1,538,0,1779,1839,1808,1808,168,1,22,2,1,0
921,0,1,539,0,1790,1850,1819,1819,168,1,22,2,1,0
922,0,1,540,0,1821,1881,1850,1860,390,7,22,5,1,0
923,0,1,541,0,1831,1891,1860,1870,389,1,22,5,1,0
924,0,0,543,0,1731,1791,1760,1790,286,1,22,4,1,0
925,0,0,548,0,1771,1831,1800,1900,522,1,22,8,1,0
926,0,1,550,0,1671,1731,1700,1800,54,1,22,7,1,0
927,0,0,551,0,1771,1831,1800,1900,458,1,22,8,1,0
928,0,0,552,0,1771,1831,1800,1900,356,1,22,8,1,0
929,0,1,556,0,1686,1746,1715,1728,358,1,4,8,1,0
930,0,1,559,0,1806,1866,1835,1850,258,1,22,4,1,0
931,0,1,560,0,1823,1883,1852,1855,328,1,22,4,1,0
932,0,1,561,0,1823,1883,1852,1855,328,1,22,4,1,0
933,0,1,562,0,1771,1831,1800,1830,108,1,4,1,1,0
934,0,1,581,0,1780,1840,1809,1812,129,7,4,5,1,0
935,0,0,582,0,1771,1831,1800,1900,129,1,22,5,1,0
936,0,0,583,0,1771,1831,1800,1900,129,1,22,5,1,0
937,0,0,584,0,1771,1831,1800,1900,109,1,22,1,1,0
938,0,1,585,0,1768,1828,1797,1800,464,1,18,1,1,0
939,0,1,586,0,1771,1831,1800,1830,129,1,22,5,1,0
940,0,1,587,0,1671,1731,1700,1800,319,1,3,5,1,0
941,0,1,588,0,1671,1731,1700,1800,319,1,3,5,1,0
942,0,1,589,0,1741,1801,1770,1820,321,7,3,5,1,0
943,0,1,590,0,1734,1794,1763,1779,319,1,3,5,1,0
944,0,1,591,0,1791,1851,1820,1840,35,1,22,5,1,0
945,0,1,592,0,1671,1731,1700,1800,320,1,3,5,1,0
946,0,1,593,0,1771,1831,1800,1820,41,7,22,5,1,0
947,0,1,594,0,1771,1831,1800,1830,103,1,22,1,1,0
948,0,1,595,0,1791,1851,1820,1830,103,7,22,1,1,0
949,0,1,596,0,1771,1831,1800,1830,105,1,22,1,1,0
950,0,1,597,0,1791,1851,1820,1850,103,1,22,1,1,0
951,0,1,598,0,1741,1801,1770,1830,103,5,22,1,1,0
952,0,1,599,0,1791,1851,1820,1840,35,1,22,5,1,0
953,0,1,600,0,1612,1672,1641,1644,463,1,4,1,1,0
954,0,1,601,0,1791,1851,1820,1840,35,1,22,5,1,0
955,0,1,602,0,1796,1856,1825,1845,381,1,2,1,1,0
956,0,1,603,0,1791,1851,1820,1840,39,5,22,5,1,0
957,0,1,604,0,1791,1851,1820,1840,39,5,22,5,1,0
958,0,1,605,0,1791,1851,1820,1830,53,1,22,5,1,0
959,0,0,606,0,1771,1831,1800,1900,129,1,22,5,1,0
960,0,0,607,0,1771,1831,1800,1900,39,1,22,5,1,0
961,0,1,608,0,1771,1831,1800,1830,39,6,25,5,1,0
962,0,0,609,0,1771,1831,1800,1900,129,1,22,5,1,0
963,0,1,610,0,1811,1871,1840,1850,133,1,22,5,1,0
964,0,0,611,0,1821,1881,1850,1900,132,1,22,5,1,0
965,0,1,612,0,1843,1903,1872,1875,134,1,22,5,1,0
966,0,0,613,0,1821,1881,1850,1900,396,1,22,5,1,0
967,0,1,614,0,1671,1731,1700,1800,129,1,22,5,1,0
