,Is Highlight,Is Public Domain,Object ID,Culture,Artist Begin Date,Artist End Date,Object Begin Date,Object End Date,Medium,Geography Type,Country,Classification,American Decorative Arts,American Paintings and Sculpture
968,0,1,615,0,1671,1731,1700,1800,129,1,22,5,1,0
969,0,1,616,0,1788,1848,1817,1820,39,1,22,5,1,0
970,0,1,617,0,1728,1788,1757,1760,342,7,4,5,1,0
971,0,1,618,0,1671,1731,1700,1800,343,7,4,5,1,0
972,0,1,619,0,1728,1788,1757,1760,342,1,4,5,1,0
973,0,1,620,0,1728,1788,1757,1760,342,7,4,5,1,0
974,0,1,621,0,1728,1788,1757,1760,342,7,4,5,1,0
975,0,1,622,0,1731,1791,1760,1770,341,7,4,5,1,0
976,0,1,623,0,1728,1788,1757,1760,342,7,4,5,1,0
977,0,1,624,0,1731,1791,1760,1770,342,7,4,5,1,0
978,0,1,625,0,1786,1846,1815,1815,50,6,25,5,1,0
979,0,1,626,0,1786,1846,1815,1815,50,8,25,5,1,0
980,0,1,627,0,1781,1841,1810,1810,50,6,25,5,1,0
981,0,1,630,0,1831,1891,1860,1870,132,1,22,5,1,0
982,0,1,631,0,1821,1881,1850,1860,53,1,22,5,1,0
983,0,1,632,0,1709,1769,1738,1777,129,1,22,5,1,0
984,0,1,633,0,1734,1794,1763,1774,319,1,3,5,1,0
985,0,0,634,0,1771,1831,1800,1900,464,1,18,1,1,0
986,0,0,635,0,1771,1831,1800,1900,464,1,18,1,1,0
987,0,1,636,0,1728,1788,1757,1760,342,7,4,5,1,0
988,0,1,637,0,1728,1788,1757,1760,342,7,4,5,1,0
989,0,0,638,0,1671,1731,1700,1800,129,7,4,5,1,0
990,0,0,639,0,1671,1731,1700,1800,129,7,4,5,1,0
991,0,0,640,0,1671,1731,1700,1800,129,7,4,5,1,0
992,0,0,641,0,1671,1731,1700,1800,129,7,4,5,1,0
993,0,0,642,0,1671,1731,1700,1800,129,7,4,5,1,0
994,0,0,643,0,1671,1731,1700,1800,129,7,4,5,1,0
995,0,0,647,0,1771,1831,1800,1900,521,1,22,8,1,0
996,0,1,648,0,1671,1731,1700,1800,135,1,22,5,1,0
997,0,1,649,0,1671,1731,1700,1800,135,1,22,5,1,0
998,0,1,650,0,1671,1731,1700,1800,135,1,22,5,1,0
999,0,1,651,0,1671,1731,1700,1800,135,1,22,5,1,0
1000,0,1,652,0,1671,1731,1700,1800,135,1,22,5,1,0
1001,0,1,653,0,1671,1731,1700,1800,135,1,22,5,1,0
1002,0,1,654,0,1671,1731,1700,1800,146,6,7,5,1,0
1003,0,1,655,0,1671,1731,1700,1800,146,6,7,5,1,0
1004,0,1,656,0,1671,1731,1700,1800,146,6,7,5,1,0
1005,0,1,657,0,1671,1731,1700,1800,146,6,7,5,1,0
1006,0,1,658,0,1671,1731,1700,1800,146,6,7,5,1,0
1007,0,1,659,0,1671,1731,1700,1800,146,6,7,5,1,0
1008,0,1,660,0,1741,1801,1770,1800,110,1,4,1,1,0
1009,0,1,661,0,1741,1801,1770,1800,110,1,4,1,1,0
1010,0,1,662,0,1791,1851,1820,1840,36,1,4,5,1,0
1011,0,1,663,0,1641,1701,1670,1730,73,1,4,8,1,0
1012,0,0,664,0,1771,1831,1800,1900,381,1,2,1,1,0
1013,0,1,665,0,1768,1828,1797,1800,464,1,18,1,1,0
1014,0,1,666,0,1721,1781,1750,1800,464,1,18,1,1,0
1015,0,0,667,0,1718,1778,1747,1800,464,1,18,1,1,0
1016,0,1,668,0,1808,1868,1837,1840,464,1,18,1,1,0
1017,0,1,669,0,1803,1863,1832,1835,464,1,18,1,1,0
1018,0,1,670,0,1808,1868,1837,1840,464,1,18,1,1,0
1019,0,1,671,0,1788,1848,1817,1820,464,1,18,1,1,0
1020,0,1,672,0,1798,1858,1827,1830,464,1,18,1,1,0
1021,0,0,673,0,1846,1906,1875,1900,464,1,18,1,1,0
1022,1,1,674,0,1618,1678,1647,1650,464,1,18,1,1,0
1023,0,1,675,0,1751,1811,1780,1820,41,5,22,5,1,0
1024,0,1,676,0,1768,1828,1797,1814,105,1,22,1,1,0
1025,0,1,677,0,1771,1831,1800,1830,41,7,22,5,1,0
1026,0,1,678,0,1808,1868,1837,1840,464,1,18,1,1,0
1027,0,0,679,0,1846,1906,1875,1900,464,1,18,1,1,0
1028,0,0,680,0,1846,1906,1875,1900,464,1,18,1,1,0
1029,0,0,682,0,1771,1831,1800,1900,129,7,22,5,1,0
1030,0,1,683,0,1771,1831,1800,1825,30,1,22,5,1,0
1031,0,1,684,0,1801,1861,1830,1850,30,1,22,5,1,0
1032,0,0,686,0,1733,1793,1762,1770,382,7,4,1,1,0
1033,0,1,687,0,1741,1801,1770,1800,381,1,2,1,1,0
1034,0,1,688,0,1671,1731,1700,1730,440,1,2,12,1,0
1035,0,1,689,0,1788,1848,1817,1820,104,1,22,1,1,0
1036,0,1,690,0,1821,1881,1850,1875,129,1,22,5,1,0
1037,0,1,691,0,1721,1781,1750,1760,463,1,4,1,1,0
1038,0,1,692,0,1733,1793,1762,1765,457,1,4,1,1,0
1039,0,1,693,0,1741,1801,1770,1800,381,1,2,1,1,0
1040,0,1,694,0,1771,1831,1800,1830,41,1,22,5,1,0
1041,0,1,695,0,1801,1861,1830,1850,129,1,22,5,1,0
1042,0,0,696,0,1707,1767,1736,1795,381,1,2,1,1,0
1043,0,0,697,0,1707,1767,1736,1795,381,1,2,1,1,0
1044,0,0,698,0,1707,1767,1736,1795,381,1,2,1,1,0
1045,0,1,699,0,1753,1813,1782,1790,381,1,2,1,1,0
1046,0,1,701,0,1791,1851,1820,1840,29,7,22,5,1,0
1047,0,1,702,0,1771,1831,1800,1830,41,1,22,5,1,0
1048,0,1,704,0,1801,1861,1830,1850,41,1,22,5,1,0
1049,0,1,706,0,1711,1771,1740,1750,457,1,4,1,1,0
1050,0,1,707,0,1718,1778,1747,1750,457,1,4,1,1,0
1051,0,1,708,0,1728,1788,1757,1760,463,1,4,1,1,0
1052,0,1,709,0,1718,1778,1747,1750,457,1,4,1,1,0
1053,0,1,710,0,1671,1731,1700,1800,129,1,22,5,1,0
1054,0,1,711,0,1796,1856,1825,1850,129,1,22,5,1,0
1055,0,0,712,0,1751,1811,1780,1820,41,5,22,5,1,0
1056,0,1,713,0,1751,1811,1780,1820,41,7,4,5,1,0
1057,0,1,714,0,1771,1831,1800,1830,129,5,22,5,1,0
1058,0,1,715,0,1801,1861,1830,1870,129,1,22,5,1,0
1059,0,1,716,0,1796,1856,1825,1840,381,1,2,1,1,0
1060,0,1,718,0,1771,1831,1800,1830,108,1,4,1,1,0
1061,0,1,719,0,1771,1831,1800,1830,108,1,4,1,1,0
1062,0,1,720,0,1771,1831,1800,1830,108,1,4,1,1,0
1063,0,1,721,0,1707,1767,1736,1795,381,1,2,1,1,0
1064,0,1,722,0,1707,1767,1736,1795,381,1,2,1,1,0
1065,0,1,723,0,1707,1767,1736,1795,381,1,2,1,1,0
1066,0,1,724,0,1707,1767,1736,1795,381,1,2,1,1,0
1067,0,1,725,0,1707,1767,1736,1795,381,1,2,1,1,0
1068,0,1,726,0,1707,1767,1736,1795,381,1,2,1,1,0
1069,0,1,727,0,1821,1881,1850,1870,389,7,22,5,1,0
1070,0,1,728,0,1821,1881,1850,1870,389,7,22,5,1,0
1071,0,1,729,0,1821,1881,1850,1870,389,7,22,5,1,0
1072,0,1,730,0,1821,1881,1850,1870,389,7,22,5,1,0
1073,0,1,731,0,1821,1881,1850,1870,390,7,22,5,1,0
1074,0,1,732,0,1801,1861,1830,1870,389,1,22,5,1,0
1075,0,1,733,0,1856,1916,1885,1890,46,5,4,5,1,0
1076,0,1,734,0,1857,1917,1886,1895,45,6,23,5,1,0
1077,0,1,735,0,1857,1917,1886,1895,44,6,23,5,1,0
1078,0,1,736,0,1857,1917,1886,1895,48,1,22,5,1,0
1079,0,0,737,0,1856,1916,1885,1900,27,6,23,5,1,0
1080,0,0,738,0,1856,1916,1885,1900,27,1,22,5,1,0
1081,0,1,739,0,1853,1913,1882,1885,43,7,4,5,1,0
1082,0,1,740,0,1853,1913,1882,1885,28,7,4,5,1,0
1083,0,0,741,0,1856,1916,1885,1900,42,7,4,5,1,0
1084,0,0,742,0,1841,1901,1870,1900,389,7,4,5,1,0
1085,0,1,743,0,1851,1911,1880,1890,397,1,4,5,1,0
1086,0,1,744,0,1719,1779,1748,1751,440,7,22,12,1,0
1087,0,1,745,0,1806,1866,1835,1840,181,1,22,5,1,0
1088,0,1,746,0,1806,1866,1835,1850,181,1,22,5,1,0
1089,0,1,747,0,1806,1866,1835,1840,181,1,22,5,1,0
1090,0,1,748,0,1806,1866,1835,1850,181,1,22,5,1,0
1091,0,1,749,0,1808,1868,1837,1840,181,1,22,5,1,0
1092,0,1,750,0,1808,1868,1837,1840,181,7,22,5,1,0
1093,0,0,751,0,1771,1831,1800,1900,181,5,22,5,1,0
1094,0,1,752,0,1806,1866,1835,1840,181,5,22,5,1,0
1095,0,1,753,0,1806,1866,1835,1850,181,1,22,5,1,0
1096,0,1,754,0,1801,1861,1830,1845,181,1,22,5,1,0
1097,0,1,755,0,1798,1858,1827,1830,181,1,22,5,1,0
1098,0,1,756,0,1801,1861,1830,1845,181,1,22,5,1,0
1099,0,1,758,0,1801,1861,1830,1845,181,6,25,5,1,0
1100,0,1,759,0,1801,1861,1830,1835,181,1,22,5,1,0
1101,0,1,760,0,1806,1866,1835,1840,181,1,22,5,1,0
1102,0,1,761,0,1801,1861,1830,1840,181,1,22,5,1,0
1103,0,1,762,0,1801,1861,1830,1840,181,1,22,5,1,0
1104,0,1,763,0,1798,1858,1827,1830,181,1,22,5,1,0
1105,0,0,764,0,1771,1831,1800,1900,181,1,22,5,1,0
1106,0,1,765,0,1801,1861,1830,1840,181,1,22,5,1,0
1107,0,1,766,0,1803,1863,1832,1835,181,7,22,5,1,0
1108,0,1,767,0,1806,1866,1835,1850,181,1,22,5,1,0
1109,0,1,768,0,1806,1866,1835,1850,181,1,22,5,1,0
1110,0,0,769,0,1771,1831,1800,1900,181,6,22,5,1,0
1111,0,1,770,0,1818,1878,1847,1850,181,6,23,5,1,0
1112,0,1,771,0,1818,1878,1847,1850,181,6,23,5,1,0
1113,0,0,772,0,1866,1926,1895,1910,24,1,22,5,1,0
1114,0,1,773,0,1788,1848,1817,1820,73,1,22,8,1,0
1115,0,0,774,0,1771,1831,1800,1900,381,1,2,1,1,0
1116,0,0,775,0,1771,1831,1800,1900,381,1,2,1,1,0
1117,0,1,776,0,1707,1767,1736,1795,381,1,2,1,1,0
1118,0,0,777,0,1771,1831,1800,1900,129,5,22,5,1,0
1119,0,0,778,0,1771,1831,1800,1900,468,1,22,8,1,0
1120,0,1,779,0,1841,1901,1870,1880,398,1,22,5,1,0
1121,0,1,780,0,1841,1901,1870,1890,398,1,22,5,1,0
1122,0,1,792,0,1806,1866,1835,1850,181,7,9,5,1,0
1123,0,1,797,0,1851,1911,1880,1890,97,1,22,5,1,0
1124,0,1,819,0,1853,1913,1882,1885,47,1,4,5,1,0
1125,0,0,820,0,1856,1916,1885,1900,22,1,4,5,1,0
1126,0,1,833,0,1701,1761,1730,1775,440,6,15,12,1,0
1127,0,1,840,0,1756,1816,1785,1790,381,1,2,1,1,0
1128,0,1,841,0,1756,1816,1785,1790,381,1,2,1,1,0
1129,0,1,842,0,1756,1816,1785,1790,381,1,2,1,1,0
1130,0,1,843,0,1756,1816,1785,1790,381,1,2,1,1,0
1131,0,1,844,0,1756,1816,1785,1790,381,1,2,1,1,0
1132,0,1,845,0,1756,1816,1785,1790,381,1,2,1,1,0
1133,0,1,846,0,1756,1816,1785,1790,381,1,2,1,1,0
1134,0,1,847,0,1756,1816,1785,1790,381,1,2,1,1,0
1135,0,1,848,0,1756,1816,1785,1790,381,1,2,1,1,0
1136,0,1,849,0,1756,1816,1785,1790,381,1,2,1,1,0
1137,0,1,850,0,1756,1816,1785,1790,381,1,2,1,1,0
1138,0,1,851,0,1756,1816,1785,1790,381,1,2,1,1,0
1139,0,1,852,0,1756,1816,1785,1790,381,1,2,1,1,0
1140,0,1,853,0,1756,1816,1785,1790,381,1,2,1,1,0
1141,0,1,854,0,1756,1816,1785,1790,381,1,2,1,1,0
1142,0,1,855,0,1756,1816,1785,1790,381,1,2,1,1,0
1143,0,1,856,0,1756,1816,1785,1790,381,1,2,1,1,0
1144,0,1,857,0,1721,1781,1750,1775,381,1,2,1,1,0
1145,0,1,858,0,1756,1816,1785,1790,381,1,2,1,1,0
1146,0,1,859,0,1756,1816,1785,1790,381,1,2,1,1,0
1147,0,1,860,0,1756,1816,1785,1790,381,1,2,1,1,0
1148,0,1,861,0,1756,1816,1785,1790,381,1,2,1,1,0
1149,0,1,862,0,1756,1816,1785,1790,381,1,2,1,1,0
1150,0,1,863,0,1756,1816,1785,1790,381,1,2,1,1,0
1151,0,1,864,0,1756,1816,1785,1790,381,1,2,1,1,0
1152,0,1,865,0,1756,1816,1785,1790,381,1,2,1,1,0
1153,0,1,866,0,1756,1816,1785,1790,381,1,2,1,1,0
1154,0,1,867,0,1756,1816,1785,1790,381,1,2,1,1,0
1155,0,1,868,0,1756,1816,1785,1790,381,1,2,1,1,0
1156,0,1,869,0,1756,1816,1785,1790,381,1,2,1,1,0
1157,0,1,870,0,1756,1816,1785,1790,381,1,2,1,1,0
1158,0,1,871,0,1756,1816,1785,1790,381,1,2,1,1,0
1159,0,1,872,0,1756,1816,1785,1790,381,1,2,1,1,0
1160,0,1,873,0,1756,1816,1785,1790,381,1,2,1,1,0
1161,0,1,874,0,1756,1816,1785,1790,381,1,2,1,1,0
1162,0,1,875,0,1756,1816,1785,1790,381,1,2,1,1,0
1163,0,1,876,0,1671,1731,1700,1800,381,1,2,1,1,0
1164,0,1,877,0,1831,1891,1860,1866,381,1,2,1,1,0
1165,0,1,881,0,1748,1808,1777,1780,381,5,9,1,1,0
1166,0,1,882,0,1756,1816,1785,1790,381,1,2,1,1,0
1167,0,1,883,0,1756,1816,1785,1790,381,1,2,1,1,0
1168,0,1,884,0,1746,1806,1775,1820,321,7,3,5,1,0
1169,0,1,885,0,1746,1806,1775,1820,321,7,3,5,1,0
1170,0,1,886,0,1821,1881,1850,1870,389,7,22,5,1,0
1171,0,1,887,0,1821,1881,1850,1870,389,7,22,5,1,0
1172,0,1,888,0,1851,1911,1880,1890,397,1,4,5,1,0
1173,0,1,889,0,1851,1911,1880,1890,397,1,4,5,1,0
1174,0,1,890,0,1851,1911,1880,1890,397,1,4,5,1,0
1175,0,1,891,0,1851,1911,1880,1890,397,1,4,5,1,0
1176,0,1,895,0,1813,1873,1842,1845,464,1,18,1,1,0
1177,0,1,896,0,1741,1801,1770,1800,466,7,4,8,1,0
1178,0,1,897,0,1771,1831,1800,1830,444,5,11,7,1,0
1179,0,1,898,0,1741,1801,1770,1800,418,1,9,8,1,0
1180,0,1,899,0,1731,1791,1760,1883,177,1,9,8,1,0
1181,0,1,900,0,1741,1801,1770,1800,465,1,9,8,1,0
1182,0,1,901,0,1731,1791,1760,1883,515,7,9,8,1,0
1183,0,1,902,0,1731,1791,1760,1883,176,1,9,8,1,0
1184,0,1,903,0,1771,1831,1800,1883,467,1,9,8,1,0
1185,0,1,904,0,1741,1801,1770,1800,362,1,9,9,1,0
1186,0,1,905,0,1771,1831,1800,1883,465,1,9,9,1,0
1187,0,1,906,0,1746,1806,1775,1800,362,1,9,8,1,0
1188,0,1,907,0,1771,1831,1800,1883,514,1,9,8,1,0
1189,0,1,908,0,1646,1706,1675,1700,328,1,22,4,1,0
1190,0,1,909,0,1668,1728,1697,1700,369,1,22,4,1,0
1191,0,1,910,0,1631,1691,1660,1700,336,1,22,4,1,0
1192,0,1,911,0,1646,1706,1675,1700,328,1,22,4,1,0
1193,0,1,912,0,1646,1706,1675,1700,328,1,22,4,1,0
1194,0,1,914,0,1651,1711,1680,1700,498,1,22,4,1,0
1195,0,1,915,0,1801,1861,1830,1870,364,1,22,1,1,0
1196,0,1,916,0,1771,1831,1800,1830,440,5,22,12,1,0
1197,0,1,917,0,1771,1831,1800,1830,378,1,22,4,1,0
1198,0,1,918,0,1748,1808,1777,1780,79,1,22,4,1,0
1199,0,1,919,0,1741,1801,1770,1800,79,1,22,4,1,0
1200,0,0,920,0,1771,1831,1800,1830,295,1,22,4,1,0
1201,0,1,921,0,1741,1801,1770,1800,375,1,22,4,1,0
1202,0,1,922,0,1676,1736,1705,1715,533,1,22,4,1,0
1203,0,1,923,0,1768,1828,1797,1800,380,1,22,4,1,0
1204,0,1,924,0,1801,1861,1830,1870,364,7,22,1,1,0
1205,0,1,925,0,1801,1861,1830,1870,364,7,22,1,1,0
1206,0,1,926,0,1801,1861,1830,1870,364,7,22,1,1,0
1207,0,1,927,0,1801,1861,1830,1870,364,7,22,1,1,0
1208,0,1,928,0,1801,1861,1830,1870,364,7,22,1,1,0
1209,0,1,929,0,1801,1861,1830,1870,364,7,22,1,1,0
1210,0,1,930,0,1801,1861,1830,1870,364,7,22,1,1,0
1211,0,1,931,0,1801,1861,1830,1870,364,7,22,1,1,0
1212,0,1,932,0,1801,1861,1830,1870,364,7,22,1,1,0
1213,0,1,933,0,1801,1861,1830,1870,364,7,22,1,1,0
1214,0,1,934,0,1661,1721,1690,1710,328,1,22,4,1,0
1215,0,1,935,0,1646,1706,1675,1700,328,1,22,4,1,0
1216,0,1,936,0,1706,1766,1735,1760,479,1,22,4,1,0
1217,0,0,937,0,1768,1828,1797,1800,118,1,4,1,1,0
1218,0,1,938,0,1748,1808,1777,1780,79,1,22,4,1,0
1219,0,1,939,0,1748,1808,1777,1780,79,1,22,4,1,0
1220,0,1,943,0,1771,1831,1800,1883,510,1,9,8,1,0
1221,0,0,950,0,1791,1851,1820,1830,473,1,9,1,1,0
1222,0,1,951,0,1793,1853,1822,1825,150,7,4,1,1,0
1223,0,1,952,0,1801,1861,1830,1870,364,7,22,1,1,0
1224,0,0,956,0,1771,1831,1800,1900,366,1,6,6,1,0
1225,0,1,957,0,1671,1731,1700,1800,169,1,6,7,1,0
1226,0,1,958,0,1768,1828,1797,1800,283,1,22,4,1,0
1227,0,0,959,0,1801,1861,1830,1900,163,1,22,6,1,0
1228,0,0,961,0,1771,1831,1800,1900,97,7,4,5,1,0
1229,0,0,962,0,1771,1831,1800,1900,97,7,4,5,1,0
1230,0,0,963,0,1771,1831,1800,1900,97,7,4,5,1,0
1231,0,0,964,0,1771,1831,1800,1900,97,7,4,5,1,0
1232,0,0,965,0,1771,1831,1800,1900,97,7,4,5,1,0
1233,0,0,966,0,1771,1831,1800,1900,97,7,4,5,1,0
1234,0,0,967,0,1771,1831,1800,1900,97,7,4,5,1,0
1235,0,0,968,0,1771,1831,1800,1900,97,7,4,5,1,0
1236,0,0,969,0,1771,1831,1800,1900,97,7,4,5,1,0
1237,0,0,971,0,1671,1731,1700,1800,145,1,22,7,1,0
1238,0,1,972,0,1671,1731,1700,1800,95,1,22,7,1,0
1239,0,1,973,0,1756,1816,1785,1790,381,1,2,1,1,0
1240,0,1,974,0,1756,1816,1785,1790,381,1,2,1,1,0
1241,0,1,975,0,1756,1816,1785,1790,381,1,2,1,1,0
1242,0,1,976,0,1756,1816,1785,1790,381,1,2,1,1,0
1243,0,1,977,0,1756,1816,1785,1790,381,1,2,1,1,0
1244,0,1,978,0,1756,1816,1785,1790,381,1,2,1,1,0
1245,0,1,979,0,1756,1816,1785,1790,381,1,2,1,1,0
1246,0,1,980,0,1756,1816,1785,1790,381,1,2,1,1,0
1247,0,1,981,0,1756,1816,1785,1790,381,1,2,1,1,0
1248,0,1,982,0,1756,1816,1785,1790,381,1,2,1,1,0
1249,0,1,983,0,1756,1816,1785,1790,381,1,2,1,1,0
1250,0,1,984,0,1756,1816,1785,1790,381,1,2,1,1,0
1251,0,1,985,0,1756,1816,1785,1790,381,1,2,1,1,0
1252,0,1,986,0,1756,1816,1785,1790,381,1,2,1,1,0
1253,0,1,987,0,1756,1816,1785,1790,381,1,2,1,1,0
1254,0,1,988,0,1756,1816,1785,1790,381,1,2,1,1,0
1255,0,1,989,0,1756,1816,1785,1790,381,1,2,1,1,0
1256,0,1,990,0,1756,1816,1785,1790,381,1,2,1,1,0
1257,0,1,991,0,1756,1816,1785,1790,381,1,2,1,1,0
1258,0,1,992,0,1756,1816,1785,1790,381,1,2,1,1,0
1259,0,1,993,0,1756,1816,1785,1790,381,1,2,1,1,0
1260,0,1,994,0,1756,1816,1785,1790,381,1,2,1,1,0
1261,0,1,995,0,1756,1816,1785,1790,381,1,2,1,1,0
1262,0,1,996,0,1756,1816,1785,1790,381,1,2,1,1,0
1263,0,1,997,0,1756,1816,1785,1790,381,1,2,1,1,0
1264,0,1,998,0,1756,1816,1785,1790,381,1,2,1,1,0
1265,0,1,999,0,1756,1816,1785,1790,381,1,2,1,1,0
1266,0,1,1000,0,1756,1816,1785,1790,381,1,2,1,1,0
1267,0,1,1001,0,1756,1816,1785,1790,381,1,2,1,1,0
1268,0,1,1002,0,1756,1816,1785,1790,381,1,2,1,1,0
1269,0,1,1003,0,1756,1816,1785,1790,381,1,2,1,1,0
1270,0,1,1004,0,1756,1816,1785,1790,381,1,2,1,1,0
1271,0,1,1005,0,1756,1816,1785,1790,381,1,2,1,1,0
1272,0,1,1006,0,1756,1816,1785,1790,381,1,2,1,1,0
1273,0,1,1007,0,1756,1816,1785,1790,381,1,2,1,1,0
1274,0,1,1008,0,1756,1816,1785,1790,381,1,2,1,1,0
1275,0,1,1009,0,1841,1901,1870,1890,389,1,2,5,1,0
1276,0,1,1010,0,1848,1908,1877,1880,389,1,2,5,1,0
1277,0,1,1015,0,1741,1801,1770,1800,404,7,17,1,1,0
1278,0,1,1016,0,1741,1801,1770,1800,404,7,17,1,1,0
1279,0,1,1017,0,1758,1818,1787,1787,79,7,17,4,1,0
1280,0,1,1018,0,1671,1731,1700,1800,79,7,17,4,1,0
1281,0,1,1019,0,1741,1801,1770,1800,79,7,22,4,1,0
1282,0,1,1020,0,1748,1808,1777,1780,79,1,22,4,1,0
1283,0,1,1021,0,1748,1808,1777,1780,79,1,22,4,1,0
1284,0,1,1022,0,1791,1851,1820,1825,369,1,22,4,1,0
1285,0,0,1023,0,1876,1936,1905,1915,101,1,22,6,1,0
1286,0,0,1024,0,1871,1931,1900,1957,156,1,26,6,1,0
1287,0,0,1028,0,1771,1831,1800,1900,367,1,22,6,1,0
1288,0,0,1035,0,1671,1731,1700,1900,381,1,2,1,1,0
1289,0,0,1036,0,1671,1731,1700,1800,381,1,2,1,1,0
1290,0,1,1037,0,1671,1731,1700,1800,130,1,22,5,1,0
